Body Name,Supplier Code,Supplier Name,Transaction Ref/No,Their Ref,Date Paid,Gross Value (Detail),VAT Amount,7CCC - Level 7 Cost Centre Code,7CCN - Level 7 Cost Centre Name,9AC - Level 9 Account Code,9AN - Level 9 Account Name,4CCN - Level 4 Cost Centre Name
Blackpool Council,1112054,REDACTED PERSONAL INFO,4757654,506640,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1112103,REDACTED PERSONAL INFO,4757655,506358,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1112189,REDACTED PERSONAL INFO,4757656,506630,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1112244,REDACTED PERSONAL INFO,4757657,506533,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1112316,REDACTED PERSONAL INFO,4757658,506479,01/09/2022,1315.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1112431,REDACTED PERSONAL INFO,4757659,506655,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1112669,REDACTED PERSONAL INFO,4757660,506352,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1112793,REDACTED PERSONAL INFO,4757661,506458,01/09/2022,887.15,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1112861,REDACTED PERSONAL INFO,4757662,506372,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113186,REDACTED PERSONAL INFO,4757663,506370,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113186,REDACTED PERSONAL INFO,4757664,506369,01/09/2022,887.15,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113233,REDACTED PERSONAL INFO,4757665,506355,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113411,REDACTED PERSONAL INFO,4757666,506364,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113426,REDACTED PERSONAL INFO,4757667,506582,01/09/2022,887.15,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1113444,REDACTED PERSONAL INFO,4757668,506357,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113444,REDACTED PERSONAL INFO,4757669,506647,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113462,REDACTED PERSONAL INFO,4757670,506673,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113470,REDACTED PERSONAL INFO,4757671,506356,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113470,REDACTED PERSONAL INFO,4757672,506366,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113470,REDACTED PERSONAL INFO,4757673,506645,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113478,REDACTED PERSONAL INFO,4757674,506436,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113478,REDACTED PERSONAL INFO,4757675,506532,01/09/2022,587.15,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113502,REDACTED PERSONAL INFO,4757676,506750,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113670,REDACTED PERSONAL INFO,4757677,506371,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113670,REDACTED PERSONAL INFO,4757678,506660,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113831,REDACTED PERSONAL INFO,4757679,506361,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113848,REDACTED PERSONAL INFO,4757680,506374,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113848,REDACTED PERSONAL INFO,4757681,506375,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113848,REDACTED PERSONAL INFO,4757682,506662,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113907,REDACTED PERSONAL INFO,4757683,506663,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113950,REDACTED PERSONAL INFO,4757684,506362,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1113959,REDACTED PERSONAL INFO,4757685,506659,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1114049,REDACTED PERSONAL INFO,4757686,506658,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1114068,REDACTED PERSONAL INFO,4757687,506425,01/09/2022,668.57,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1114150,REDACTED PERSONAL INFO,4757688,506527,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1114183,REDACTED PERSONAL INFO,4757689,506381,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1114331,REDACTED PERSONAL INFO,4757690,506682,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1114501,REDACTED PERSONAL INFO,4757691,506477,01/09/2022,1225.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1114517,REDACTED PERSONAL INFO,4757692,506696,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1114584,REDACTED PERSONAL INFO,4757693,506687,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1114684,REDACTED PERSONAL INFO,4757694,506700,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1115210,REDACTED PERSONAL INFO,4757695,506417,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1115210,REDACTED PERSONAL INFO,4757696,506416,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1115255,REDACTED PERSONAL INFO,4757697,506684,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1115255,REDACTED PERSONAL INFO,4757698,506418,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1115434,REDACTED PERSONAL INFO,4757699,506706,01/09/2022,617.15,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1115811,REDACTED PERSONAL INFO,4757700,506434,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1115812,REDACTED PERSONAL INFO,4757701,506502,01/09/2022,1225.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1115812,REDACTED PERSONAL INFO,4757702,506501,01/09/2022,1225.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1115828,REDACTED PERSONAL INFO,4757703,506703,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1116165,REDACTED PERSONAL INFO,4757704,506429,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1116206,REDACTED PERSONAL INFO,4757705,506438,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1116556,REDACTED PERSONAL INFO,4757706,506709,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1116572,REDACTED PERSONAL INFO,4757707,506430,01/09/2022,758.57,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1116572,REDACTED PERSONAL INFO,4757708,506704,01/09/2022,758.57,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1116790,REDACTED PERSONAL INFO,4757709,506705,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1116806,REDACTED PERSONAL INFO,4757710,506741,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1116806,REDACTED PERSONAL INFO,4757711,506742,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1116918,REDACTED PERSONAL INFO,4757712,506497,01/09/2022,1937.15,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1117054,REDACTED PERSONAL INFO,4757713,506713,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1117139,REDACTED PERSONAL INFO,4757714,506763,01/09/2022,1225.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1117229,REDACTED PERSONAL INFO,4757715,506711,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1117229,REDACTED PERSONAL INFO,4757716,506505,01/09/2022,1144.3,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1117533,REDACTED PERSONAL INFO,4757717,506708,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1117550,REDACTED PERSONAL INFO,4757718,506714,01/09/2022,634.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1117556,REDACTED PERSONAL INFO,4757719,506710,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1117583,REDACTED PERSONAL INFO,4757720,506441,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1117698,REDACTED PERSONAL INFO,4757721,506767,01/09/2022,1444.3,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1117698,REDACTED PERSONAL INFO,4757722,506489,01/09/2022,1225.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1117737,REDACTED PERSONAL INFO,4757723,506809,01/09/2022,668.57,0,JBR,Lac - Placements,4814,Adoption Allowances,Children'S Services
Blackpool Council,1117794,REDACTED PERSONAL INFO,4757724,506734,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1117796,REDACTED PERSONAL INFO,4757725,506445,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1117796,REDACTED PERSONAL INFO,4757726,506444,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1117796,REDACTED PERSONAL INFO,4757727,506715,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1117827,REDACTED PERSONAL INFO,4757728,506469,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1118022,REDACTED PERSONAL INFO,4757729,506772,01/09/2022,1161.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1118071,REDACTED PERSONAL INFO,4757730,506810,01/09/2022,587.15,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1118228,REDACTED PERSONAL INFO,4757731,506716,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1118481,REDACTED PERSONAL INFO,4757732,506779,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1118595,REDACTED PERSONAL INFO,4757733,506753,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1118595,REDACTED PERSONAL INFO,4757734,506537,01/09/2022,587.15,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1118679,REDACTED PERSONAL INFO,4757735,506459,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1118679,REDACTED PERSONAL INFO,4757736,506732,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1118702,REDACTED PERSONAL INFO,4757737,506730,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1118702,REDACTED PERSONAL INFO,4757738,506740,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1118749,REDACTED PERSONAL INFO,4757739,506722,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1118874,REDACTED PERSONAL INFO,4757740,506725,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1118916,REDACTED PERSONAL INFO,4757741,506768,01/09/2022,1572.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1118916,REDACTED PERSONAL INFO,4757742,506452,01/09/2022,704.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1118916,REDACTED PERSONAL INFO,4757743,506451,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1118916,REDACTED PERSONAL INFO,4757744,506724,01/09/2022,1122.85,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1119065,REDACTED PERSONAL INFO,4757745,506465,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1119219,REDACTED PERSONAL INFO,4757746,506473,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1119292,REDACTED PERSONAL INFO,4757747,506728,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1119292,REDACTED PERSONAL INFO,4757748,506729,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1119292,REDACTED PERSONAL INFO,4757749,506457,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1119307,REDACTED PERSONAL INFO,4757750,506798,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1119433,REDACTED PERSONAL INFO,4757751,506736,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1119433,REDACTED PERSONAL INFO,4757752,506556,01/09/2022,1144.3,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1119594,REDACTED PERSONAL INFO,4757753,506455,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1119594,REDACTED PERSONAL INFO,4757754,506726,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1119597,REDACTED PERSONAL INFO,4757755,506484,01/09/2022,901.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1119597,REDACTED PERSONAL INFO,4757756,506485,01/09/2022,965.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1119698,REDACTED PERSONAL INFO,4757757,506462,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1119699,REDACTED PERSONAL INFO,4757758,506460,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1119899,REDACTED PERSONAL INFO,4757759,506807,01/09/2022,1315.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1119899,REDACTED PERSONAL INFO,4757760,506806,01/09/2022,1315.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1119899,REDACTED PERSONAL INFO,4757761,506805,01/09/2022,1315.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1119990,REDACTED PERSONAL INFO,4757762,506745,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1119990,REDACTED PERSONAL INFO,4757763,506746,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1119990,REDACTED PERSONAL INFO,4757764,506748,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1119990,REDACTED PERSONAL INFO,4757765,506747,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1120117,REDACTED PERSONAL INFO,4757766,506731,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1120208,REDACTED PERSONAL INFO,4757767,506733,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1120225,REDACTED PERSONAL INFO,4757768,506770,01/09/2022,587.15,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1120226,REDACTED PERSONAL INFO,4757769,506778,01/09/2022,1151.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1120349,REDACTED PERSONAL INFO,4757770,506467,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1120349,REDACTED PERSONAL INFO,4757771,506749,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1120350,REDACTED PERSONAL INFO,4757772,506466,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1120402,REDACTED PERSONAL INFO,4757773,506519,01/09/2022,1161.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1120443,REDACTED PERSONAL INFO,4757774,506738,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1120465,REDACTED PERSONAL INFO,4757775,506784,01/09/2022,668.57,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1120502,REDACTED PERSONAL INFO,4757776,506470,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1120627,REDACTED PERSONAL INFO,4757777,506754,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1120627,REDACTED PERSONAL INFO,4757778,506755,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1120662,REDACTED PERSONAL INFO,4757779,506463,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1120705,REDACTED PERSONAL INFO,4757780,506752,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1120900,REDACTED PERSONAL INFO,4757781,506508,01/09/2022,1161.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1120915,REDACTED PERSONAL INFO,4757782,506464,01/09/2022,887.15,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1121109,REDACTED PERSONAL INFO,4757783,506471,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1121125,REDACTED PERSONAL INFO,4757784,506743,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1121125,REDACTED PERSONAL INFO,4757785,506744,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1121154,REDACTED PERSONAL INFO,4757786,506494,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1121471,REDACTED PERSONAL INFO,4757787,506816,01/09/2022,1225.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1121769,REDACTED PERSONAL INFO,4757788,506828,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1121770,REDACTED PERSONAL INFO,4757789,506771,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1121867,REDACTED PERSONAL INFO,4757790,506523,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1122551,REDACTED PERSONAL INFO,4757791,506792,01/09/2022,1161.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1122551,REDACTED PERSONAL INFO,4757792,506511,01/09/2022,1225.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1122745,REDACTED PERSONAL INFO,4757793,506507,01/09/2022,587.15,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1122829,REDACTED PERSONAL INFO,4757794,506512,01/09/2022,587.15,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1122873,REDACTED PERSONAL INFO,4757795,506518,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1122881,REDACTED PERSONAL INFO,4757796,506499,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1123251,REDACTED PERSONAL INFO,4757797,506803,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1123298,REDACTED PERSONAL INFO,4757798,506486,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1123426,REDACTED PERSONAL INFO,4757799,506491,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1123426,REDACTED PERSONAL INFO,4757800,506492,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1123745,REDACTED PERSONAL INFO,4757801,506476,01/09/2022,887.15,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1126260,REDACTED PERSONAL INFO,4757802,506514,01/09/2022,1161.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1126565,REDACTED PERSONAL INFO,4757803,506500,01/09/2022,587.15,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1126992,REDACTED PERSONAL INFO,4757804,506782,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1127241,REDACTED PERSONAL INFO,4757805,506546,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1127241,REDACTED PERSONAL INFO,4757806,506820,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1127682,REDACTED PERSONAL INFO,4757807,506795,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1127682,REDACTED PERSONAL INFO,4757808,506521,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1127705,REDACTED PERSONAL INFO,4757809,506812,01/09/2022,1225.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1127705,REDACTED PERSONAL INFO,4757810,506535,01/09/2022,1315.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1127820,REDACTED PERSONAL INFO,4757811,506528,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1128150,REDACTED PERSONAL INFO,4757812,506815,01/09/2022,1315.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1128204,REDACTED PERSONAL INFO,4757813,506550,01/09/2022,370.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1128204,REDACTED PERSONAL INFO,4757814,506825,01/09/2022,370.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1128362,REDACTED PERSONAL INFO,4757815,506524,01/09/2022,668.57,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1128362,REDACTED PERSONAL INFO,4757816,506526,01/09/2022,604.28,0,JEA,Senior Management,4811,Residence Orders,Children'S Services
Blackpool Council,1128391,REDACTED PERSONAL INFO,4757817,506783,01/09/2022,1225.72,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1128822,REDACTED PERSONAL INFO,4757818,506799,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1128883,REDACTED PERSONAL INFO,4757819,506513,01/09/2022,604.28,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1129284,REDACTED PERSONAL INFO,4757820,506565,01/09/2022,1920.29,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1129284,REDACTED PERSONAL INFO,4757821,506564,01/09/2022,1920.29,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1129284,REDACTED PERSONAL INFO,4757822,506563,01/09/2022,1920.29,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1129454,REDACTED PERSONAL INFO,4757823,506536,01/09/2022,1144.3,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1129497,REDACTED PERSONAL INFO,4757824,506821,01/09/2022,1584.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1129511,REDACTED PERSONAL INFO,4757825,506529,01/09/2022,1158.58,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1129511,REDACTED PERSONAL INFO,4757826,506801,01/09/2022,1161.43,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1129520,REDACTED PERSONAL INFO,4757827,506520,01/09/2022,587.15,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1130075,REDACTED PERSONAL INFO,4757828,506811,01/09/2022,587.15,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1130501,REDACTED PERSONAL INFO,4757829,506531,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1130581,REDACTED PERSONAL INFO,4757830,506827,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1130819,REDACTED PERSONAL INFO,4757831,506835,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1131721,REDACTED PERSONAL INFO,4757832,506670,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1131721,REDACTED PERSONAL INFO,4757833,506394,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1131721,REDACTED PERSONAL INFO,4757834,506395,01/09/2022,758.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1131721,REDACTED PERSONAL INFO,4757835,506635,01/09/2022,668.57,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1131960,REDACTED PERSONAL INFO,4757836,506539,01/09/2022,587.15,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
Blackpool Council,1132132,REDACTED PERSONAL INFO,4757837,506543,01/09/2022,1144.3,0,JEA,Senior Management,4809,Special Guardianship,Children'S Services
