Year,Month,Month Name,Paym Acc Date,Cclvl4 Desc,Account Desc,Vendor Name,Distrib Amount SUM
2023,12,DECEMBER,45289,Head of Court and Specialist Services,Private Contractors,CORAM AMBITIOUS FOR ADOPTION,87792.75
2023,12,DECEMBER,45261,Head of Education,Other Supplies & Services,CORAM LIFE EDUCATION,1900
2023,12,DECEMBER,45289,Head of Court and Specialist Services,Counsel's Fees,CORE ASSETS EXPERT SERVICES LTD T/A CARTER BROWN,2468.7000000000003
2023,12,DECEMBER,45282,Director Adult Services and Health,Counsel's Fees,CORNERSTONE BARRISTERS T/A ALEXANDER CAMPBELL,1250
2023,12,DECEMBER,45271,Head of Looked After Children and Care Leavers,Residential Homes,CORNERWAYS CHILDRENS SERVICE LTD,21171.43
2023,12,DECEMBER,45287,ASC Placements,Long Term - Nursing,CORNWALL COUNTY CARE,4913.72
2023,12,DECEMBER,45266,Head of Procurement and Commissioning,Gas,CORONA ENERGY,26302.59
2023,12,DECEMBER,45266,HRA Operating Budgets,Gas,CORONA ENERGY,4687.43
2023,12,DECEMBER,45289,Head of Direct Care Provision (CFE),Private Contractors,CPC PROJECT SERVICES LLP,15750
2023,12,DECEMBER,45261,Head of Adult Education,Education Awards,CPCAB,1611
2023,12,DECEMBER,45282,Head of Adult Education,Education Awards,CPCAB,2148
2023,12,DECEMBER,45268,Head of ICT,Support and Maintenance Renewals,CRAYON LTD,14880
2023,12,DECEMBER,45266,DSG - Early Years Block,Grants,CREATIVE FINGERS COMMUNITY NURSERY LTD,22366.69
2023,12,DECEMBER,45287,DSG - Early Years Block,Grants,CREATIVE FINGERS COMMUNITY NURSERY LTD,14443.800000000001
2023,12,DECEMBER,45266,ASC Placements,Long Term - Residential,CREDITON CARE & SUPPORT HOMES LTD,9092.72
2023,12,DECEMBER,45265,Head of Looked After Children and Care Leavers,Foster Care - IFA,CREDO CARE LTD,18000.15
2023,12,DECEMBER,45266,ASC Placements,Long Term - Nursing,CROHAM PLACE,9400
2023,12,DECEMBER,45287,ASC Placements,Long Term - Nursing,CROHAM PLACE,9400
2023,12,DECEMBER,45266,ASC Placements,Long Term - Residential,CROHAM PLACE,6800
2023,12,DECEMBER,45287,ASC Placements,Long Term - Residential,CROHAM PLACE,6800
2023,12,DECEMBER,45281,HRA Operating Budgets,Other Supplies & Services,CROMWOOD LTD,25955
2023,12,DECEMBER,45278,HRA Operating Budgets,Other Supplies & Services,CROMWOOD LTD,74565.62
2023,12,DECEMBER,45274,HRA Operating Budgets,Other Supplies & Services,CROMWOOD LTD,25955
2023,12,DECEMBER,45278,ASC Placements,Long Term - Community: Supported Living,CROWTHORNE CARE EALING LIMITED,7723.6
2023,12,DECEMBER,45268,Head of Direct Care Provision (CFE),Vehicle Contract Hire,CRUISE MINIBUSES LTD,19872.4
2023,12,DECEMBER,45273,Head of Education,Counsel's Fees,CRUSADER LTD,825
2023,12,DECEMBER,45271,Director Housing,B&B Hotel Costs,CRYSTAL AND CO,595
2023,12,DECEMBER,45274,Director Housing,B&B Hotel Costs,CRYSTAL AND CO,595
2023,12,DECEMBER,45280,Director Housing,B&B Hotel Costs,CRYSTAL AND CO,9555
2023,12,DECEMBER,45288,Director Housing,B&B Hotel Costs,CRYSTAL AND CO,595
2023,12,DECEMBER,45265,Head of Adult Education,Books,CSCT LTD,1350
2023,12,DECEMBER,45289,Head of Adult Education,Books,CSCT LTD,1980
2023,12,DECEMBER,45261,Head of Procurement and Commissioning,Vehicle Running Costs,CTRACK LTD,1308
2023,12,DECEMBER,45289,Head of Procurement and Commissioning,Vehicle Running Costs,CTRACK LTD,1308
2023,12,DECEMBER,45287,ASC Placements,Long Term ­ Community: Live In Care,CTRC COMMUNITY INTEREST COMPANY,2367.7200000000003
2023,12,DECEMBER,45272,ASC Placements,Long Term ­ Community: Live In Care,CTRC COMMUNITY INTEREST COMPANY,1183.8600000000001
2023,12,DECEMBER,45272,ASC Placements,Long Term - Community: Other - Outreach,CTRC COMMUNITY INTEREST COMPANY,3200.66
2023,12,DECEMBER,45265,ASC Placements,Long Term - Community: Other - Outreach,CTRC COMMUNITY INTEREST COMPANY,3200.66
2023,12,DECEMBER,45287,ASC Placements,Long Term - Community: Homecare,CTRC COMMUNITY INTEREST COMPANY,28304.670000000002
2023,12,DECEMBER,45272,ASC Placements,Long Term - Community: Homecare,CTRC COMMUNITY INTEREST COMPANY,1569.96
2023,12,DECEMBER,45275,Director Operational Assets,Building Maint Service Contracts,CULLIGAN (UK) LIMITED,-58.160000000000004
2023,12,DECEMBER,45282,Capital Programme and Planned Works - Schools,Contract  - Building Works,CWG ROOFING LTD,159041.87
2023,12,DECEMBER,45271,ASC Placements,Long Term - Nursing,CYGNET HEALTHCARE,28748.32
2023,12,DECEMBER,45267,Programme and Asset Management - Housing,Contract  - Building Works,CYRIL SMITH LTD,2928.28
2023,12,DECEMBER,45275,HRA Operating Budgets,Void Repairs,CYRIL SMITH LTD,4434.87
2023,12,DECEMBER,45274,HRA Operating Budgets,Void Repairs,CYRIL SMITH LTD,9680.95
2023,12,DECEMBER,45261,HRA Operating Budgets,Void Repairs,CYRIL SMITH LTD,2582.43
2023,12,DECEMBER,45289,HRA Operating Budgets,Buildings Maint Day To Day,CYRIL SMITH LTD,5502.150000000001
2023,12,DECEMBER,45282,HRA Operating Budgets,Buildings Maint Day To Day,CYRIL SMITH LTD,6665.41
2023,12,DECEMBER,45275,HRA Operating Budgets,Buildings Maint Day To Day,CYRIL SMITH LTD,4100.37
2023,12,DECEMBER,45274,HRA Operating Budgets,Buildings Maint Day To Day,CYRIL SMITH LTD,1313.18
2023,12,DECEMBER,45267,HRA Operating Budgets,Buildings Maint Day To Day,CYRIL SMITH LTD,2706.02
2023,12,DECEMBER,45261,HRA Operating Budgets,Buildings Maint Day To Day,CYRIL SMITH LTD,3128
2023,12,DECEMBER,45272,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,DAFFODILS HOMES LIMITED,8959.28
2023,12,DECEMBER,45282,Director Operational Assets,Buildings Maint Day To Day,DALE POWER SOLUTIONS LTD,2637.4500000000003
2023,12,DECEMBER,45287,ASC Placements,Long Term - Residential,DANESWOOD,15716.68
2023,12,DECEMBER,45288,ASC Placements,Long Term - Residential,DANESWOOD,15716.68
2023,12,DECEMBER,45289,HRA Operating Budgets,Buildings Maint Day To Day,DARTFORD METALCRAFTS LTD,2970
2023,12,DECEMBER,45289,Director Operational Assets,Other Office Expenses,DATA SOLUTIONS 2016 LTD T/A RESTORE DATASHRED,548.02
2023,12,DECEMBER,45287,ASC Placements,Long Term - Supported Accommodation,DAVID & YVONNE PICKWICK,1500
2023,12,DECEMBER,45287,ASC Placements,Long Term - Supported Accommodation Income,DAVID & YVONNE PICKWICK,-549.88
2023,12,DECEMBER,45264,Director Environment And Leisure (CFE),Other Supplies & Services,DAVID KEMP PRODUCTIONS LIMITED,2419.25
2023,12,DECEMBER,45273,Head of Hillingdon Music Service,Other Supplies & Services,DAWKES MUSIC LTD,961.11
2023,12,DECEMBER,45278,ASC Placements,Long Term - Residential,DENEHURST CARE,3465.56
2023,12,DECEMBER,45287,ASC Placements,Long Term - Residential,DENEHURST CARE,3465.56
2023,12,DECEMBER,45271,Head of Procurement and Commissioning,Vehicle Running Costs,DENNIS EAGLE,11887.5
2023,12,DECEMBER,45287,Head of Procurement and Commissioning,Vehicle Repairs And Maintenance,DENNIS EAGLE,13836.04
2023,12,DECEMBER,45274,Head of Procurement and Commissioning,Vehicle Maintenance Contract,DENNIS EAGLE,96226.46
2023,12,DECEMBER,45287,Head of Procurement and Commissioning,Vehicle Damage,DENNIS EAGLE,27641.11
2023,12,DECEMBER,45264,ASC Placements,Long Term - Nursing,DENVILLE HALL,9616.52
2023,12,DECEMBER,45278,ASC Placements,Long Term - Nursing,DENVILLE HALL,9616.52
2023,12,DECEMBER,45264,ASC Placements,Long Term - Residential,DENVILLE HALL,7520.92
2023,12,DECEMBER,45278,ASC Placements,Long Term - Residential,DENVILLE HALL,7520.92
2023,12,DECEMBER,45278,ASC Placements,Long Term - Community: Other - Outreach,DEVINE CARE LTD,3636.04
2023,12,DECEMBER,45287,ASC Placements,Long Term - Community: Other - Outreach,DEVINE CARE LTD,1818.6000000000001
2023,12,DECEMBER,45289,ASC Placements,Long Term - Community: Other - Outreach,DEVINE CARE LTD,1817.73
2023,12,DECEMBER,45264,ASC Placements,Long Term - Community: Supported Living,DEVINE CARE LTD,3508.96
2023,12,DECEMBER,45272,Transport and Projects,Contract  - Building Works,DEWY WATERS LIMITED T/A TRICEL ENVIRONMENTAL,7994
2023,12,DECEMBER,45275,Head of ICT,Support and Maintenance Renewals,DIGITAL DISPATCH (INTL) LTD,15900
2023,12,DECEMBER,45287,ASC Placements,Long Term - Residential,DIGNITY GROUP,3636.7200000000003
2023,12,DECEMBER,45287,ASC Placements,Long Term - Community: Supported Living,DILLON CARE LTD,14013.4
2023,12,DECEMBER,45287,ASC Placements,Long Term - Community: Homecare,DIRECT INDEPENDENT CARE LTD,3555.2400000000002
2023,12,DECEMBER,45287,ASC Placements,Long Term - Community: Other - Outreach,DIRECT INDEPENDENT CARE LTD,467.72
2023,12,DECEMBER,45287,ASC Placements,Long Term ­ Community: Live In Care,DIRECT INDEPENDENT CARE LTD,11808.24
2023,12,DECEMBER,45266,DSG - Early Years Block,Grants,DISCOVERY NURSERY AND PRESCHOOL,19858.8
2023,12,DECEMBER,45261,Director Adult Services and Health,Counsel's Fees,DOUGHTY STREET CHAMBERS T/A MS SOPHY MILES,1120
2023,12,DECEMBER,45275,Director Environment And Leisure (Residents),Materials Purchase,DOWNS VIEW NURSERIES LTD,4171.59
2023,12,DECEMBER,45261,DSG - Grants & Other Income,Other Supplies & Services,DR KAREN TREISMAN,1000
2023,12,DECEMBER,45289,Housing Special Projects - HRA,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,2100
2023,12,DECEMBER,45275,Housing Special Projects - HRA,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,8644.11
2023,12,DECEMBER,45268,Housing Special Projects - HRA,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,8647.62
2023,12,DECEMBER,45264,Housing Special Projects - HRA,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,14126.06
2023,12,DECEMBER,45275,Housing Special Projects,DF Grant Payments-Agency,DRC!! GREYLINE BUILDERS LIMITED,8885.28
2023,12,DECEMBER,45264,Housing Special Projects,DF Grant Payments-Agency,DRC!! GREYLINE BUILDERS LIMITED,13771.720000000001
2023,12,DECEMBER,45288,HRA Operating Budgets,Void Repairs,DRC!! GREYLINE BUILDERS LIMITED,52606.950000000004
2023,12,DECEMBER,45280,HRA Operating Budgets,Void Repairs,DRC!! GREYLINE BUILDERS LIMITED,29542.59
2023,12,DECEMBER,45261,HRA Operating Budgets,Buildings Maint Day To Day,DRC!! GREYLINE BUILDERS LIMITED,41505.9
2023,12,DECEMBER,45280,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,82876.78
2023,12,DECEMBER,45272,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,33815.39
2023,12,DECEMBER,45264,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,36690.770000000004
2023,12,DECEMBER,45274,Capital Programme and Planned Works - Schools,Contract  - Building Works,DRC!! MEM SERVICES LIMITED,5723.14
2023,12,DECEMBER,45274,Director Strategic & Operational Finance,Printing,DSI BILLING SERVICES LTD,1968.8500000000001
2023,12,DECEMBER,45288,Director Strategic & Operational Finance,Postage and Courier Services,DSI BILLING SERVICES LTD,3495.75
2023,12,DECEMBER,45280,Director Strategic & Operational Finance,Postage and Courier Services,DSI BILLING SERVICES LTD,975.9200000000001
2023,12,DECEMBER,45272,Director Strategic & Operational Finance,Postage and Courier Services,DSI BILLING SERVICES LTD,3590.88
2023,12,DECEMBER,45266,Director Strategic & Operational Finance,Postage and Courier Services,DSI BILLING SERVICES LTD,3312.36
2023,12,DECEMBER,45275,Programme and Asset Management - Housing,Furniture & Equipment,DSSL GROUP LIMITED,7500
2023,12,DECEMBER,45268,Programme and Asset Management - Housing,Furniture & Equipment,DSSL GROUP LIMITED,4379
2023,12,DECEMBER,45282,Programme and Asset Management - Housing,Contract  - Building Works,DSSL GROUP LIMITED,7197
2023,12,DECEMBER,45281,Programme and Asset Management - Housing,Contract  - Building Works,DSSL GROUP LIMITED,2269
2023,12,DECEMBER,45266,Housing Special Projects - HRA,Contract  - Building Works,DSSL GROUP LIMITED,2696
2023,12,DECEMBER,45280,HRA Operating Budgets,Buildings Maint Day To Day,DSSL GROUP LIMITED,1075
2023,12,DECEMBER,45275,HRA Operating Budgets,Buildings Maint Day To Day,DSSL GROUP LIMITED,1515
2023,12,DECEMBER,45273,HRA Operating Budgets,Buildings Maint Day To Day,DSSL GROUP LIMITED,525
2023,12,DECEMBER,45266,HRA Operating Budgets,Buildings Maint Day To Day,DSSL GROUP LIMITED,2480
2023,12,DECEMBER,45281,HRA Operating Budgets,Building Maint Service Contracts,DSSL GROUP LIMITED,1940.83
2023,12,DECEMBER,45281,Director Community Safety And Enforcement,Support and Maintenance Renewals,DSSL GROUP LIMITED,16582.02
2023,12,DECEMBER,45268,Head of Hospital and Localities Services,Professional services,DWF LLP,1032.5
2023,12,DECEMBER,45268,Director Environment And Leisure (Residents),Stationery,EAGLE PROMOTIONS LTD,981
2023,12,DECEMBER,45266,DSG - High Needs Block,Ind Spec Schools Placements,EALING INDEPENDENT COLLEGE,6733.610000000001
2023,12,DECEMBER,45271,ASC Placements,Long Term - Community: Other Long Term Support,EALING MENCAP (STEP),4083.81
2023,12,DECEMBER,45287,DSG - High Needs Block,Ind Spec Schools Placements,EASY STEPS LTD - T/A BLOOMING TREE PRIMARY SCHOOL,29208.440000000002
2023,12,DECEMBER,45288,Head of Human Resources,Professional services,EDGE TRAINING LIMITED,2550
2023,12,DECEMBER,45271,ASC Placements,Long Term - Community: Other Long Term Support,EDR CARE LIMITED,23890
2023,12,DECEMBER,45288,DSG - High Needs Block,Ind Spec Schools Placements,EDUC8SEN LIMITED,15362.300000000001
2023,12,DECEMBER,45278,ASC Placements,Long Term - Community: Supported Living,EEZE OLD SCHOOL HOUSE LTD,5124
2023,12,DECEMBER,45271,DSG - High Needs Block,Ind Spec Schools Placements,EGERTON-ROTHESAY SCHOOL LTD,4164.99
2023,12,DECEMBER,45287,DSG - High Needs Block,Ind Spec Schools Placements,EGERTON-ROTHESAY SCHOOL LTD,69826.28
2023,12,DECEMBER,45266,Head of Court and Specialist Services,ECS Special Guardianship,EILEEN MCCANN,1068.39
2023,12,DECEMBER,45273,Head of Court and Specialist Services,ECS Special Guardianship,EILEEN MCCANN,1068.39
2023,12,DECEMBER,45280,Head of Court and Specialist Services,ECS Special Guardianship,EILEEN MCCANN,1068.39
2023,12,DECEMBER,45287,Head of Court and Specialist Services,ECS Special Guardianship,EILEEN MCCANN,1068.39
2023,12,DECEMBER,45287,DSG - Early Years Block,Grants,EILMAR MONTESSORI SCH & DAY NURSERY,4352.93
2023,12,DECEMBER,45278,Head of Looked After Children and Care Leavers,Client Rents U18,ELECT HOLDINGS LTD T/A DIRECTIONS INDEPENDENT LIVING,18628.58
2023,12,DECEMBER,45278,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,ELECT HOLDINGS LTD T/A DIRECTIONS INDEPENDENT LIVING,3764.29
2023,12,DECEMBER,45289,Head of Looked After Children and Care Leavers,Residential Homes,ELEVER CARE AND SUPPORT,48000
2023,12,DECEMBER,45278,ASC Placements,Long Term - Residential,ELIZABETH PETERS CARE HOMES,3620
2023,12,DECEMBER,45267,Head of Transport & Town Centres Projects,Other Supplies & Services,ELVEDEN FARMS LTD,12680
2023,12,DECEMBER,45282,Director Housing,B&B Hotel Costs,EMBERGOLD LTD,3310
2023,12,DECEMBER,45261,Director Housing,B&B Hotel Costs,EMBERGOLD LTD,2080
2023,12,DECEMBER,45264,Head of Looked After Children and Care Leavers,Client Rents U18,EMLEA HOUSE LTD,22085.71
2023,12,DECEMBER,45272,Head of Looked After Children and Care Leavers,Client Rents U18,EMLEA HOUSE LTD,914.29
2023,12,DECEMBER,45264,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,EMLEA HOUSE LTD,15600
2023,12,DECEMBER,45272,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,EMLEA HOUSE LTD,1514.29
2023,12,DECEMBER,45273,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,8565
2023,12,DECEMBER,45273,Head of Children in Need of Help and Protection,Client Rents,EMLEA PROPERTY SERVICES,3185
2023,12,DECEMBER,45272,Head of Looked After Children and Care Leavers,Client Rents 18+,EMLEA PROPERTY SERVICES,11088
2023,12,DECEMBER,45278,Head of Looked After Children and Care Leavers,Client Rents 18+,EMLEA PROPERTY SERVICES,2385
2023,12,DECEMBER,45287,Head of Looked After Children and Care Leavers,Client Rents 18+,EMLEA PROPERTY SERVICES,27006
2023,12,DECEMBER,45278,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,EMPOWERHOUSE LTD,3400
2023,12,DECEMBER,45265,ASC Placements,Long Term - Community: Supported Living,ENABLE CARE & SUPPORT LIMITED,19353.600000000002
2023,12,DECEMBER,45278,ASC Placements,Long Term - Community: Supported Living,ENABLEMENT CARE SERVICES,11028
2023,12,DECEMBER,45280,Transport and Projects,Other External Fees,ENGDESIGN LIMITED,6650
2023,12,DECEMBER,45287,ASC Placements,Long Term - Community: Supported Living,ENRICHED CARE SUPPORT SERVICES LTD,9012
2023,12,DECEMBER,45289,Head of Procurement and Commissioning,Vehicle Contract Hire,ENTERPRISE RENT A CAR T/A ENTERPRISE FLEX E RENT,17852.29
2023,12,DECEMBER,45268,Head of Procurement and Commissioning,Vehicle Contract Hire,ENTERPRISE RENT A CAR T/A ENTERPRISE FLEX E RENT,17058.72
2023,12,DECEMBER,45278,ASC Placements,Long Term - Community: Supported Living,ENVICO SUPPORTED LIVING LTD,28979.98
2023,12,DECEMBER,45288,Director Strategic & Operational Finance,Environment Agency Levy,ENVIRONMENT  AGENCY,245057.4
2023,12,DECEMBER,45274,Transport and Projects,Other External Fees,ENVIRONMENT  AGENCY,4170
2023,12,DECEMBER,45264,ASC Placements,Long Term - Community: Homecare,EQUICARE SERVICES LTD,3556.28
2023,12,DECEMBER,45264,ASC Placements,Long Term - Community: Other - Outreach,EQUICARE SERVICES LTD,15475.75
2023,12,DECEMBER,45264,Head of Children in Need of Help and Protection,Home Care,EQUICARE SERVICES LTD,528.74
2023,12,DECEMBER,45280,Head of Children in Need of Help and Protection,Home Care,EQUICARE SERVICES LTD,4499.38
2023,12,DECEMBER,45264,Head of Court and Specialist Services,Home Care,EQUICARE SERVICES LTD,16746.77
2023,12,DECEMBER,45264,Head of Court and Specialist Services,Long Term - Community: Other - Outreach,EQUICARE SERVICES LTD,8641.7
2023,12,DECEMBER,45280,Director Housing,Land Registry and Search Fees,EQUIFAX PLC,5000
2023,12,DECEMBER,45281,Head of Children in Need of Help and Protection,Client Rents,ESSENTIAL DWELLINGS LTD,3108
2023,12,DECEMBER,45281,Capital Programme and Planned Works - Housing,Contract  - Building Works,ETHOS CONSTRUCTION LONDON LTD,106219.7
2023,12,DECEMBER,45261,Head of Highways,Stores Purchase,EUGENE HARRINGTON MARKETING LTD,555
2023,12,DECEMBER,45282,Director Community Safety And Enforcement,Professional services,EUROFINS MTS,686.4
2023,12,DECEMBER,45266,Capital Programme and Planned Works - Housing,Asbestos Removal,EUROPEAN ASBESTOS SERVICES LIMITED,5099
2023,12,DECEMBER,45267,Capital Programme and Planned Works- Major Projects,Asbestos Removal,EUROPEAN ASBESTOS SERVICES LIMITED,796
2023,12,DECEMBER,45273,HRA Operating Budgets,Asbestos surveys & removal,EUROPEAN ASBESTOS SERVICES LIMITED,1154.08
2023,12,DECEMBER,45275,HRA Operating Budgets,Asbestos surveys & removal,EUROPEAN ASBESTOS SERVICES LIMITED,538.63
2023,12,DECEMBER,45282,HRA Operating Budgets,Asbestos surveys & removal,EUROPEAN ASBESTOS SERVICES LIMITED,1362.73
2023,12,DECEMBER,45289,HRA Operating Budgets,Asbestos surveys & removal,EUROPEAN ASBESTOS SERVICES LIMITED,3838.57
2023,12,DECEMBER,45282,HRA Operating Budgets,Buildings Maint Day To Day,EUROPEAN ASBESTOS SERVICES LIMITED,2971
2023,12,DECEMBER,45289,HRA Operating Budgets,Buildings Maint Day To Day,EUROPEAN ASBESTOS SERVICES LIMITED,1414.6200000000001
2023,12,DECEMBER,45279,ASC Placements,Long Term - Residential,EXCELCARE - FERROLAKE LTD,4208.4400000000005
2023,12,DECEMBER,45287,Head of Children in Need of Help and Protection,Client Rents,EXEC HOMES LTD,1575
2023,12,DECEMBER,45279,Head of Children in Need of Help and Protection,Client Rents,EXEC HOMES LTD,3983
2023,12,DECEMBER,45278,Head of Children in Need of Help and Protection,Client Rents,EXEC HOMES LTD,1575
2023,12,DECEMBER,45272,Head of Children in Need of Help and Protection,Client Rents,EXEC HOMES LTD,3150
2023,12,DECEMBER,45265,Head of Children in Need of Help and Protection,Client Rents,EXEC HOMES LTD,1575
2023,12,DECEMBER,45287,Director Housing,B&B Hotel Costs,EXEC HOMES LTD,4095
2023,12,DECEMBER,45279,Director Housing,B&B Hotel Costs,EXEC HOMES LTD,4865
2023,12,DECEMBER,45278,Director Housing,B&B Hotel Costs,EXEC HOMES LTD,6195
2023,12,DECEMBER,45272,Director Housing,B&B Hotel Costs,EXEC HOMES LTD,7070
2023,12,DECEMBER,45265,Director Housing,B&B Hotel Costs,EXEC HOMES LTD,3535
2023,12,DECEMBER,45287,Head of Highways,Stores Purchase,FABRIKAT (NOTTINGHAM) LTD,1102.95
2023,12,DECEMBER,45273,Head of Child & Family Development (CFE),Professional Training,FAMILY LINKS,1065
2023,12,DECEMBER,45261,Director Environment And Leisure (Residents),Equipment Hire,FAROL LIMITED,7800
2023,12,DECEMBER,45268,Director Environment And Leisure (Residents),Equipment Hire,FAROL LIMITED,1160
2023,12,DECEMBER,45275,Director Environment And Leisure (Residents),Equipment Hire,FAROL LIMITED,4360
2023,12,DECEMBER,45275,Director Environment And Leisure (Residents),Equipment Maintenance,FAROL LIMITED,2061.4900000000002
2023,12,DECEMBER,45281,Director Environment And Leisure (Residents),Equipment Maintenance,FAROL LIMITED,2125.88
2023,12,DECEMBER,45282,Director Environment And Leisure (Residents),Equipment Maintenance,FAROL LIMITED,3375.67
2023,12,DECEMBER,45289,Director Environment And Leisure (Residents),Equipment Maintenance,FAROL LIMITED,1918.75
2023,12,DECEMBER,45278,ASC Placements,Short Term - Residential,FARRINGTON CARE HOMES LIMITED,3540
2023,12,DECEMBER,45287,DSG - High Needs Block,Statemented Pupils,FEATHERSTONE PRIMARY SCHOOL,1512.8
2023,12,DECEMBER,45267,HRA Operating Budgets,Buildings Maint Day To Day,FIRE DOOR COMPLIANCE CONSULTANTS LIMITED,2700
2023,12,DECEMBER,45282,Capital Programme and Planned Works- Major Projects,Other External Fees,FIRST CHOICE FACILITIES SERVICES LTD,2159.82
2023,12,DECEMBER,45266,DSG - High Needs Block,Professional services,FIRST CHOICE FACILITIES SERVICES LTD,733.48
2023,12,DECEMBER,45265,Director Environment And Leisure (CFE),Building Cleaning,FIRST CHOICE FACILITIES SERVICES LTD,996.84
2023,12,DECEMBER,45271,Director Operational Assets,Building Cleaning,FIRST CHOICE FACILITIES SERVICES LTD,103245.62
2023,12,DECEMBER,45287,Director Operational Assets,Building Cleaning,FIRST CHOICE FACILITIES SERVICES LTD,7601.77
2023,12,DECEMBER,45274,Director Operational Assets,Other Supplies & Services,FIRST CHOICE FACILITIES SERVICES LTD,2052.59
2023,12,DECEMBER,45271,Director Property Services,Minor Works,FIRST CHOICE FACILITIES SERVICES LTD,1333.6000000000001
2023,12,DECEMBER,45274,Head of Child & Family Development (CFE),Building Cleaning,FIRST CHOICE FACILITIES SERVICES LTD,733.48
2023,12,DECEMBER,45268,Head of Child & Family Development (CFE),Equipment Maintenance,FIRST CHOICE MARSHALLS,515.4
2023,12,DECEMBER,45268,Head of Direct Care Provision (HSC),Equipment Purchase,FIRST CHOICE MARSHALLS,4025.75
2023,12,DECEMBER,45281,Director Housing,Legal & Court Costs,FIVE PAPER T/A MS TINA CONLAN,900
2023,12,DECEMBER,45282,Director Housing,Legal & Court Costs,FIVE PAPER T/A MS TINA CONLAN,850
2023,12,DECEMBER,45261,HRA Operating Budgets,Counsel's Fees,FIVE PAPER T/A MS VICTORIA OSLER,925
2023,12,DECEMBER,45266,HRA Operating Budgets,Counsel's Fees,FIVE PAPER T/A SEAN PETTIT,1800
2023,12,DECEMBER,45289,Head of Procurement and Commissioning,Vehicle Contract Hire,FIVEWAYS MUNICIPAL VEHICLE HIRE LTD,11880
2023,12,DECEMBER,45275,Head of Highways,Stores Purchase,FLOGAS BRITAIN UK,749.5
2023,12,DECEMBER,45287,ASC Placements,Long Term - Residential,FLORENCE AVEUE CARE HOME LTD,5966.2
2023,12,DECEMBER,45265,Director Community Safety And Enforcement,Materials Purchase,FLOWBIRD SMART CITY UK LTD,1175
2023,12,DECEMBER,45272,Director Community Safety And Enforcement,Other Supplies & Services,FLOWBIRD SMART CITY UK LTD,4985.46
2023,12,DECEMBER,45273,ASC Placements,Long Term - Residential,FLYING ANGEL LIMITED,4600
2023,12,DECEMBER,45273,ASC Placements,Short Term - Residential,FLYING ANGEL LIMITED,6300
2023,12,DECEMBER,45287,DSG - High Needs Block,Statemented Pupils,FOREST BRIDGE SCHOOL,10788.22
2023,12,DECEMBER,45265,ASC Placements,Long Term - Residential,FORTUNE CENTRE OF RIDING THERAPY,5313.52
2023,12,DECEMBER,45271,ASC Placements,Long Term - Residential,FORTUNE CENTRE OF RIDING THERAPY,5313.52
2023,12,DECEMBER,45272,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTER CARE ASSOCIATES LTD,9770.54
2023,12,DECEMBER,45273,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTER CARE ASSOCIATES LTD,12070.6
2023,12,DECEMBER,45273,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERCARE UK LTD,3192
2023,12,DECEMBER,45264,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERING CONNECTIONS LTD,3800
2023,12,DECEMBER,45265,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERING FOR YOU LTD,7106
2023,12,DECEMBER,45264,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERING INNOVATIONS,3240
2023,12,DECEMBER,45273,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERING INNOVATIONS,5253.86
2023,12,DECEMBER,45279,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERING INNOVATIONS,3471.4300000000003
2023,12,DECEMBER,45287,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERING LONDON LTD,3892
2023,12,DECEMBER,45275,HRA Operating Budgets,Building Maint Service Contracts,FRANKHAM RISK MANAGEMENT SERVICES LIMITED,6850
2023,12,DECEMBER,45288,HRA Operating Budgets,Building Maint Service Contracts,FRANKHAM RISK MANAGEMENT SERVICES LIMITED,6679.360000000001
2023,12,DECEMBER,45279,Programme and Asset Management - Housing,Surveys,FRANKHAM RISK MANAGEMENT SERVICES LIMITED,4522
2023,12,DECEMBER,45273,ASC Placements,Long Term - Residential,FREEWAYS TRUST LTD,4782.150000000001
2023,12,DECEMBER,45289,Head of Procurement and Commissioning,Other Supplies & Services,FREIGHT TRANSPORT ASSOCIATION LTD,860
