Year,Month,Month Name,Paym Acc Date,Cclvl4 Desc,Account Desc,Vendor Name,Distrib Amount SUM
2024,2,FEBRUARY,45331,Director Environment And Leisure (CFE),Other Supplies & Services,DAVID KEMP PRODUCTIONS LIMITED,68015.82
2024,2,FEBRUARY,45336,Head of Hillingdon Music Service,Other Supplies & Services,DAWKES MUSIC LTD,1587.5
2024,2,FEBRUARY,45345,Head of Procurement and Commissioning,Vehicle Damage,DENNIS EAGLE,23546.3
2024,2,FEBRUARY,45331,Head of Procurement and Commissioning,Vehicle Maintenance Contract,DENNIS EAGLE,96226.46
2024,2,FEBRUARY,45345,Head of Procurement and Commissioning,Vehicle Repairs And Maintenance,DENNIS EAGLE,18638.56
2024,2,FEBRUARY,45334,ASC Placements,Long Term - Nursing,DENVILLE HALL,7295.1
2024,2,FEBRUARY,45334,ASC Placements,Long Term - Residential,DENVILLE HALL,7520.92
2024,2,FEBRUARY,45337,Director Strategic & Operational Finance,Non-Domestic Rates,"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",61954564
2024,2,FEBRUARY,45350,Director Strategic & Operational Finance,Other Government Grants,"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",262182
2024,2,FEBRUARY,45334,ASC Placements,Long Term - Community: Supported Living,DERWEN COLLEGE,517.64
2024,2,FEBRUARY,45341,ASC Placements,Long Term - Community: Other - Outreach,DEVINE CARE LTD,1558.8
2024,2,FEBRUARY,45329,ASC Placements,Long Term - Community: Other - Outreach,DEVINE CARE LTD,1557.93
2024,2,FEBRUARY,45327,ASC Placements,Long Term - Community: Other - Outreach,DEVINE CARE LTD,1559.0900000000001
2024,2,FEBRUARY,45341,ASC Placements,Long Term - Residential,DIGNITY GROUP,3636.7200000000003
2024,2,FEBRUARY,45341,ASC Placements,Long Term - Community: Supported Living,DILLON CARE LTD,14013.4
2024,2,FEBRUARY,45329,ASC Placements,Long Term - Community: Other - Outreach,DIMENSIONS (UK) LTD,4845.32
2024,2,FEBRUARY,45342,ASC Placements,Long Term - Community: Homecare,DIRECT INDEPENDENT CARE LTD,3555.2400000000002
2024,2,FEBRUARY,45342,ASC Placements,Long Term - Community: Other - Outreach,DIRECT INDEPENDENT CARE LTD,467.72
2024,2,FEBRUARY,45342,ASC Placements,Long Term ­ Community: Live In Care,DIRECT INDEPENDENT CARE LTD,11808.24
2024,2,FEBRUARY,45324,DSG - Early Years Block,Grants,DISCOVERY NURSERY AND PRESCHOOL,17371.2
2024,2,FEBRUARY,45350,DSG - Early Years Block,Grants,DISCOVERY NURSERY AND PRESCHOOL,17371.2
2024,2,FEBRUARY,45343,Head of Court and Specialist Services,Client Support,DNA LEGAL LIMITED,504
2024,2,FEBRUARY,45331,Director Adult Services and Health,Counsel's Fees,DOUGHTY STREET CHAMBERS T/A MS MARY-RACHEL MCCABE,1260
2024,2,FEBRUARY,45350,DSG - High Needs Block,Funding devolved to Schools Primary,DOWNE MANOR PRIMARY SCHOOL,1342.54
2024,2,FEBRUARY,45350,Director of Health and Public Health,Private Contractors,DR. J JOSEPH  T/AS ST MARTINS MEDICAL CENTRE,1440
2024,2,FEBRUARY,45337,Director Housing,Rents & Wayleaves,DRAYTON PROPERTY INVESTMENTS LTD,126200
2024,2,FEBRUARY,45331,Capital Programme and Planned Works - Schools,Contract  - Building Works,DRC!! FARRANS CONSTRUCTION T/A NORTHSTONE (NI) LIMITED,30487.440000000002
2024,2,FEBRUARY,45351,Housing Special Projects - HRA,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,934.85
2024,2,FEBRUARY,45350,Housing Special Projects - HRA,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,7907.91
2024,2,FEBRUARY,45349,Housing Special Projects - HRA,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,17279.57
2024,2,FEBRUARY,45348,Housing Special Projects - HRA,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,11818.07
2024,2,FEBRUARY,45338,Housing Special Projects - HRA,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,13912.04
2024,2,FEBRUARY,45331,Housing Special Projects - HRA,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,16488.64
2024,2,FEBRUARY,45329,Housing Special Projects - HRA,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,5890.400000000001
2024,2,FEBRUARY,45328,Housing Special Projects - HRA,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,13544.49
2024,2,FEBRUARY,45327,Housing Special Projects - HRA,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,7871
2024,2,FEBRUARY,45330,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,33815.39
2024,2,FEBRUARY,45337,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,27396.64
2024,2,FEBRUARY,45342,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,161635.88
2024,2,FEBRUARY,45345,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,250832.17
2024,2,FEBRUARY,45324,HRA Operating Budgets,Void Repairs,DRC!! GREYLINE BUILDERS LIMITED,129871.48
2024,2,FEBRUARY,45327,HRA Operating Budgets,Void Repairs,DRC!! GREYLINE BUILDERS LIMITED,5745.9400000000005
2024,2,FEBRUARY,45343,HRA Operating Budgets,Void Repairs,DRC!! GREYLINE BUILDERS LIMITED,64132.66
2024,2,FEBRUARY,45328,Housing Special Projects,DF Grant Payments-Agency,DRC!! GREYLINE BUILDERS LIMITED,2150
2024,2,FEBRUARY,45331,Housing Special Projects,DF Grant Payments-Agency,DRC!! GREYLINE BUILDERS LIMITED,7140.35
2024,2,FEBRUARY,45350,Housing Special Projects,DF Grant Payments-Agency,DRC!! GREYLINE BUILDERS LIMITED,3623.59
2024,2,FEBRUARY,45349,Director of Health and Public Health,Private Contractors,DRS ALLEN BREWERTON & HALL,1560
2024,2,FEBRUARY,45329,Director Strategic & Operational Finance,Postage and Courier Services,DSI BILLING SERVICES LTD,3367.92
2024,2,FEBRUARY,45334,Director Strategic & Operational Finance,Postage and Courier Services,DSI BILLING SERVICES LTD,2081.23
2024,2,FEBRUARY,45341,Director Strategic & Operational Finance,Postage and Courier Services,DSI BILLING SERVICES LTD,776.52
2024,2,FEBRUARY,45343,Director Strategic & Operational Finance,Printing,DSI BILLING SERVICES LTD,1619.52
2024,2,FEBRUARY,45344,Housing Special Projects - HRA,Contract  - Building Works,DSSL GROUP LIMITED,2849.55
2024,2,FEBRUARY,45330,Housing Special Projects - HRA,Contract  - Building Works,DSSL GROUP LIMITED,4238
2024,2,FEBRUARY,45324,HRA Operating Budgets,Buildings Maint Day To Day,DSSL GROUP LIMITED,5854
2024,2,FEBRUARY,45342,HRA Operating Budgets,Building Maint Service Contracts,DSSL GROUP LIMITED,1940.83
2024,2,FEBRUARY,45342,Director Community Safety And Enforcement,Support and Maintenance Renewals,DSSL GROUP LIMITED,17862.02
2024,2,FEBRUARY,45338,Director Community Safety And Enforcement,Support and Maintenance Renewals,DSSL GROUP LIMITED,2190
2024,2,FEBRUARY,45331,Director Community Safety And Enforcement,Equipment Hire,DSSL GROUP LIMITED,1275
2024,2,FEBRUARY,45328,Head of Hospital and Localities Services,Professional services,DWF LLP,2075
2024,2,FEBRUARY,45327,ASC Placements,Long Term - Community: Other Long Term Support,EALING MENCAP (STEP),2809.28
2024,2,FEBRUARY,45341,DSG - High Needs Block,Statemented Pupils,EASTBURY FARM PRIMARY SCHOOL,2822.07
2024,2,FEBRUARY,45336,Head of Procurement and Commissioning,Vehicle Contract Hire,ECON ENGINEERING LTD,26637.06
2024,2,FEBRUARY,45327,ASC Placements,Long Term - Community: Other Long Term Support,EDR CARE LIMITED,19808
2024,2,FEBRUARY,45337,Head of Education,Recharges Income from Schools,EDUCATION DEVELOPMENT TRUST,4050
2024,2,FEBRUARY,45328,ASC Placements,Long Term - Community: Supported Living,EEZE OLD SCHOOL HOUSE LTD,5124
2024,2,FEBRUARY,45329,Head of Court and Specialist Services,ECS Special Guardianship,EILEEN MCCANN,1068.39
2024,2,FEBRUARY,45336,Head of Court and Specialist Services,ECS Special Guardianship,EILEEN MCCANN,1068.39
2024,2,FEBRUARY,45343,Head of Court and Specialist Services,ECS Special Guardianship,EILEEN MCCANN,1068.39
2024,2,FEBRUARY,45350,Head of Court and Specialist Services,ECS Special Guardianship,EILEEN MCCANN,1068.39
2024,2,FEBRUARY,45350,DSG - Early Years Block,Grants,EILMAR MONTESSORI SCH & DAY NURSERY,4352.93
2024,2,FEBRUARY,45324,DSG - Early Years Block,Grants,EILMAR MONTESSORI SCH & DAY NURSERY,4352.93
2024,2,FEBRUARY,45334,Head of Looked After Children and Care Leavers,Client Rents U18,ELECT HOLDINGS LTD T/A DIRECTIONS INDEPENDENT LIVING,16900
2024,2,FEBRUARY,45334,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,ELECT HOLDINGS LTD T/A DIRECTIONS INDEPENDENT LIVING,3400
2024,2,FEBRUARY,45335,ASC Placements,Long Term - Community: Homecare,ELITE SPECIALIST CARE LTD,977.6
2024,2,FEBRUARY,45349,ASC Placements,Short Term - Nursing,ELLERASH LIMITED,3775.52
2024,2,FEBRUARY,45327,Head of Transport & Town Centres Projects,Other Supplies & Services,ELVEDEN FARMS LTD,550
2024,2,FEBRUARY,45329,Head of Transport & Town Centres Projects,Other Supplies & Services,ELVEDEN FARMS LTD,4800
2024,2,FEBRUARY,45334,DSG - High Needs Block,Ind Spec Schools Placements,ELYSIUM HEALTHCARE LIMITED,2720
2024,2,FEBRUARY,45338,DSG - High Needs Block,Ind Spec Schools Placements,ELYSIUM HEALTHCARE LIMITED,3060
2024,2,FEBRUARY,45335,Director Housing,B&B Hotel Costs,EMBERGOLD LTD,12005
2024,2,FEBRUARY,45348,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,EMLEA HOUSE LTD,10314.29
2024,2,FEBRUARY,45348,Head of Looked After Children and Care Leavers,Client Rents U18,EMLEA HOUSE LTD,24600
2024,2,FEBRUARY,45341,Head of Looked After Children and Care Leavers,Client Rents 18+,EMLEA PROPERTY SERVICES,32982
2024,2,FEBRUARY,45336,Head of Children in Need of Help and Protection,Client Rents,EMLEA PROPERTY SERVICES,3630
2024,2,FEBRUARY,45327,Head of Children in Need of Help and Protection,Client Rents,EMLEA PROPERTY SERVICES,975
2024,2,FEBRUARY,45351,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,1440
2024,2,FEBRUARY,45350,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,11519
2024,2,FEBRUARY,45345,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,3375
2024,2,FEBRUARY,45344,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,1500
2024,2,FEBRUARY,45343,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,3990
2024,2,FEBRUARY,45342,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,2895
2024,2,FEBRUARY,45341,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,845
2024,2,FEBRUARY,45336,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,15215
2024,2,FEBRUARY,45335,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,7675
2024,2,FEBRUARY,45328,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,1575
2024,2,FEBRUARY,45327,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,8990
2024,2,FEBRUARY,45324,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,4100
2024,2,FEBRUARY,45323,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,6900
2024,2,FEBRUARY,45329,Head of Court and Specialist Services,Legal & Court Costs,EMMA MAGUIRE PSYCHOLOGY LTD,973.95
2024,2,FEBRUARY,45334,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,EMPOWERHOUSE LTD,3400
2024,2,FEBRUARY,45328,ASC Placements,Long Term - Community: Supported Living,ENABLE CARE & SUPPORT LIMITED,19353.600000000002
2024,2,FEBRUARY,45334,ASC Placements,Long Term - Community: Supported Living,ENABLEMENT CARE SERVICES,11028
2024,2,FEBRUARY,45348,ASC Placements,Long Term - Community: Supported Living,ENABLEMENT CARE SERVICES,11028
2024,2,FEBRUARY,45341,ASC Placements,Long Term - Community: Supported Living,ENRICHED CARE SUPPORT SERVICES LTD,9012
2024,2,FEBRUARY,45343,ASC Placements,Long Term - Community: Supported Living,ENVICO SUPPORTED LIVING LTD,61511.25
2024,2,FEBRUARY,45342,Capital Programme and Planned Works- Major Projects,External Project Consultant Fees,ENVIRONMENT  AGENCY,3500
2024,2,FEBRUARY,45327,ASC Placements,Long Term - Community: Homecare,EQUICARE SERVICES LTD,3826.26
2024,2,FEBRUARY,45327,ASC Placements,Long Term - Community: Other - Outreach,EQUICARE SERVICES LTD,13184
2024,2,FEBRUARY,45327,Head of Court and Specialist Services,Home Care,EQUICARE SERVICES LTD,13905
2024,2,FEBRUARY,45327,Head of Court and Specialist Services,Long Term - Community: Other - Outreach,EQUICARE SERVICES LTD,8975.76
2024,2,FEBRUARY,45349,Head of Looked After Children and Care Leavers,Residential Homes,ESLAND NORTH LTD,23821.43
2024,2,FEBRUARY,45350,Director Operational Assets,Building Maint Service Contracts,ESOS ENERGY LIMITED,3375
2024,2,FEBRUARY,45330,HRA Operating Budgets,Building Maint Service Contracts,ESOS ENERGY LIMITED,1320
2024,2,FEBRUARY,45344,Head of Direct Care Provision (CFE),Vehicle Contract Hire,ESSEX COUNTY COUNCIL,10052.28
2024,2,FEBRUARY,45328,Head of Looked After Children and Care Leavers,Residential Homes,ETHELBERT SPECIALIST HOMES LTD,37200.37
2024,2,FEBRUARY,45335,Capital Programme and Planned Works - Housing,Contract  - Building Works,ETHOS CONSTRUCTION LONDON LTD,96769.13
2024,2,FEBRUARY,45335,Director Community Safety And Enforcement,Professional services,EUROFINS MTS,660.4
2024,2,FEBRUARY,45348,Director Operational Assets,Asbestos surveys & removal,EUROPEAN ASBESTOS SERVICES LIMITED,1745
2024,2,FEBRUARY,45348,HRA Operating Budgets,Asbestos surveys & removal,EUROPEAN ASBESTOS SERVICES LIMITED,583.45
2024,2,FEBRUARY,45351,HRA Operating Budgets,Asbestos surveys & removal,EUROPEAN ASBESTOS SERVICES LIMITED,11143.33
2024,2,FEBRUARY,45343,Director Strategic & Operational Finance,Private Contractors,EVENT POWER ENGINEERING LTD,-2162.23
2024,2,FEBRUARY,45343,Head of Transport & Town Centres Projects,Other Supplies & Services,EVENT POWER ENGINEERING LTD,77222.5
2024,2,FEBRUARY,45345,Head of Transport & Town Centres Projects,Other Supplies & Services,EVENT POWER ENGINEERING LTD,570
2024,2,FEBRUARY,45323,Transport and Projects,Legal Fees,EVERSHEDS SUTHERLAND (INTERNATIONAL) LLP,1750
2024,2,FEBRUARY,45327,ASC Placements,Long Term - Residential,EXCELCARE - FERROLAKE LTD,4208.4400000000005
2024,2,FEBRUARY,45349,Head of Children in Need of Help and Protection,Client Rents,EXEC HOMES LTD,1050
2024,2,FEBRUARY,45342,Head of Children in Need of Help and Protection,Client Rents,EXEC HOMES LTD,1050
2024,2,FEBRUARY,45336,Head of Children in Need of Help and Protection,Client Rents,EXEC HOMES LTD,1050
2024,2,FEBRUARY,45329,Head of Children in Need of Help and Protection,Client Rents,EXEC HOMES LTD,1953
2024,2,FEBRUARY,45349,Director Housing,B&B Hotel Costs,EXEC HOMES LTD,3570
2024,2,FEBRUARY,45343,Director Housing,B&B Hotel Costs,EXEC HOMES LTD,20520
2024,2,FEBRUARY,45342,Director Housing,B&B Hotel Costs,EXEC HOMES LTD,3570
2024,2,FEBRUARY,45336,Director Housing,B&B Hotel Costs,EXEC HOMES LTD,3570
2024,2,FEBRUARY,45329,Director Housing,B&B Hotel Costs,EXEC HOMES LTD,3570
2024,2,FEBRUARY,45331,Director Environment And Leisure (Residents),Materials Purchase,F G MARSHALL LTD,3780.57
2024,2,FEBRUARY,45343,Director Environment And Leisure (Residents),Materials Purchase,F G MARSHALL LTD,1104.57
2024,2,FEBRUARY,45345,Director Environment And Leisure (Residents),Equipment Hire,FAROL LIMITED,1160
2024,2,FEBRUARY,45351,Director Environment And Leisure (Residents),Equipment Hire,FAROL LIMITED,2060
2024,2,FEBRUARY,45323,Director Environment And Leisure (Residents),Equipment Maintenance,FAROL LIMITED,1355.51
2024,2,FEBRUARY,45329,Director Environment And Leisure (Residents),Equipment Maintenance,FAROL LIMITED,4413.32
2024,2,FEBRUARY,45338,Director Environment And Leisure (Residents),Equipment Maintenance,FAROL LIMITED,937.27
2024,2,FEBRUARY,45341,Director Environment And Leisure (Residents),Equipment Maintenance,FAROL LIMITED,789.58
2024,2,FEBRUARY,45350,Director Environment And Leisure (Residents),Equipment Maintenance,FAROL LIMITED,668.9
2024,2,FEBRUARY,45334,ASC Placements,Short Term - Residential,FARRINGTON CARE HOMES LIMITED,3540
2024,2,FEBRUARY,45328,DSG - High Needs Block,Statemented Pupils,FASHION RETAIL ACADEMY,6434.26
2024,2,FEBRUARY,45341,DSG - High Needs Block,Statemented Pupils,FEATHERSTONE PRIMARY SCHOOL,1415.2
2024,2,FEBRUARY,45327,Director Environment And Leisure (Residents),Subscriptions,FEDERATION OF BURIAL AND CREMATION AUTHORITIES,1125
2024,2,FEBRUARY,45328,Director Housing,B&B Hotel Costs,FIRSTCREST LTD,4458
2024,2,FEBRUARY,45343,HRA Operating Budgets,Counsel's Fees,FIVE PAPER T/A MR BEN LEB,735
2024,2,FEBRUARY,45351,Director Housing,Legal & Court Costs,FIVE PAPER T/A MS TINA CONLAN,1800
2024,2,FEBRUARY,45344,Head of Highways,Stores Purchase,FLOGAS BRITAIN UK,749.5
2024,2,FEBRUARY,45341,ASC Placements,Long Term - Residential,FLORENCE AVEUE CARE HOME LTD,5966.2
2024,2,FEBRUARY,45335,Director Community Safety And Enforcement,Equipment Maintenance,FLOWBIRD SMART CITY UK LTD,646
2024,2,FEBRUARY,45345,Director Community Safety And Enforcement,Other Supplies & Services,FLOWBIRD SMART CITY UK LTD,4111.5
2024,2,FEBRUARY,45335,Transport and Projects Team - Town Centres,Contract - Highways Etc,FLOWBIRD SMART CITY UK LTD,2827
2024,2,FEBRUARY,45336,ASC Placements,Long Term - Residential,FLYING ANGEL LIMITED,4600
2024,2,FEBRUARY,45336,ASC Placements,Short Term - Residential,FLYING ANGEL LIMITED,6300
2024,2,FEBRUARY,45350,ASC Placements,Long Term - Residential,FORTUNE CENTRE OF RIDING THERAPY,5313.52
2024,2,FEBRUARY,45348,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTER CARE ASSOCIATES LTD,8046.96
2024,2,FEBRUARY,45334,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERCARE UK LTD,1881
2024,2,FEBRUARY,45341,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERING FOR YOU LTD,7106
2024,2,FEBRUARY,45327,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERING INNOVATIONS,6828
2024,2,FEBRUARY,45334,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERING LONDON LTD,3892
2024,2,FEBRUARY,45348,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,FRANCIS HOMECARE SERVICES,9988
2024,2,FEBRUARY,45345,Facilities Management Operations,External Project Consultant Fees,FRANKHAM RISK MANAGEMENT SERVICES LIMITED,1187
2024,2,FEBRUARY,45345,HRA Operating Budgets,Building Maint Service Contracts,FRANKHAM RISK MANAGEMENT SERVICES LIMITED,2350
2024,2,FEBRUARY,45345,Programme and Asset Management - Housing,External Project Consultant Fees,FRANKHAM RISK MANAGEMENT SERVICES LIMITED,1524.6000000000001
2024,2,FEBRUARY,45334,ASC Placements,Long Term - Residential,FREEWAYS TRUST LTD,4782.150000000001
2024,2,FEBRUARY,45348,ASC Placements,Long Term - Residential,FREEWAYS TRUST LTD,4782.150000000001
2024,2,FEBRUARY,45345,Head of Procurement and Commissioning,Other Supplies & Services,FREIGHT TRANSPORT ASSOCIATION LTD,760
2024,2,FEBRUARY,45349,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,FULLERS BUILDERS LTD,127460.42
2024,2,FEBRUARY,45351,DSG - Early Years Block,Funding devolved to Schools Primary,FUNTIMES PRESCHOOL,650
2024,2,FEBRUARY,45324,DSG - Early Years Block,Grants,FUNTIMES PRESCHOOL,11723.4
2024,2,FEBRUARY,45350,DSG - Early Years Block,Grants,FUNTIMES PRESCHOOL,11723.4
2024,2,FEBRUARY,45344,Director Service Finance & Transformation,Miscellaneous Insurance Premiums & Claims,GALLAGHER BASSETT INTERNATIONAL LTD,167563.78
2024,2,FEBRUARY,45327,ASC Placements,Long Term - Nursing,GANYMEDE CARE LIMITED,10000
2024,2,FEBRUARY,45350,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,GAP GROUP LIMITED,1092.96
2024,2,FEBRUARY,45351,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,GAP GROUP LIMITED,943.9200000000001
2024,2,FEBRUARY,45349,Programme and Asset Management - Housing,Contract  - Building Works,GARRARD BUILDING AND CONSTRUCTION LTD,58117.99
2024,2,FEBRUARY,45343,HRA Operating Budgets,Buildings Maint Day To Day,GAS ADVISORY SERVICES LTD T/A PHONEIX COMPLIANCY MAN,2096.08
2024,2,FEBRUARY,45348,ASC Placements,Long Term - Nursing,GCH (ACTON) LTD T/A ACTON CARE CENTRE,10317.84
2024,2,FEBRUARY,45348,ASC Placements,Short Term - Nursing,GCH (ACTON) LTD T/A ACTON CARE CENTRE,4400
2024,2,FEBRUARY,45350,ASC Placements,Long Term - Residential,GCH (MIDLANDS)LTD T/A BLETCHLEY HOUSE,4208.4400000000005
2024,2,FEBRUARY,45341,ASC Placements,Long Term - Residential,GCH (SOUTH) LTD T/A KENT HOUSE,4800
2024,2,FEBRUARY,45342,ASC Placements,Long Term - Nursing,GCH (WEST DRAYTON) LTD,86345.40000000001
2024,2,FEBRUARY,45342,ASC Placements,Long Term - Residential,GCH (WEST DRAYTON) LTD,35757.29
2024,2,FEBRUARY,45342,ASC Placements,Short Term - Nursing,GCH (WEST DRAYTON) LTD,23100
2024,2,FEBRUARY,45342,ASC Placements,Short Term - Residential,GCH (WEST DRAYTON) LTD,16007.15
2024,2,FEBRUARY,45344,HRA Operating Budgets,Building Maint Service Contracts,GEM ENVIRONMENTAL BUILDING SERVICES LIMITED,11246.89
2024,2,FEBRUARY,45350,HRA Operating Budgets,Buildings Maint Day To Day,GERDA SECURITY PRODUCT LIMITED,1081.46
2024,2,FEBRUARY,45348,HRA Operating Budgets,Buildings Maint Day To Day,GERDA SECURITY PRODUCT LIMITED,7870.62
2024,2,FEBRUARY,45345,HRA Operating Budgets,Buildings Maint Day To Day,GERDA SECURITY PRODUCT LIMITED,1127.28
2024,2,FEBRUARY,45338,Programme and Asset Management - Housing,Contract - Other Services,GLASDON UK LTD,13944.75
2024,2,FEBRUARY,45327,ASC Placements,Long Term - Residential,GLEDWOOD CARE HOMES,3580
2024,2,FEBRUARY,45336,Director Strategic & Operational Finance,Bank Charges,GLOBAL PAYMENTS,29062.78
2024,2,FEBRUARY,45351,Director Strategic & Operational Finance,Bank Charges,GLOBAL PAYMENTS,32041.31
2024,2,FEBRUARY,45329,Housing Special Projects,DF Grant Payments-Agency,GM BUILDERS (UK) LTD,5782.24
2024,2,FEBRUARY,45336,Housing Special Projects,DF Grant Payments-Agency,GM BUILDERS (UK) LTD,6040.9400000000005
2024,2,FEBRUARY,45351,Housing Special Projects,DF Grant Payments-Agency,GM BUILDERS (UK) LTD,9635.42
2024,2,FEBRUARY,45331,Housing Special Projects,PSR Grant Paments-Non Agency,GM BUILDERS (UK) LTD,2463.41
2024,2,FEBRUARY,45329,Housing Special Projects - HRA,Contract  - Building Works,GM BUILDERS (UK) LTD,12311.33
2024,2,FEBRUARY,45330,Housing Special Projects - HRA,Contract  - Building Works,GM BUILDERS (UK) LTD,5208.150000000001
2024,2,FEBRUARY,45336,Housing Special Projects - HRA,Contract  - Building Works,GM BUILDERS (UK) LTD,698.87
2024,2,FEBRUARY,45343,Housing Special Projects - HRA,Contract  - Building Works,GM BUILDERS (UK) LTD,3039.16
2024,2,FEBRUARY,45351,Housing Special Projects - HRA,Contract  - Building Works,GM BUILDERS (UK) LTD,4671.08
2024,2,FEBRUARY,45342,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,GMGB HENDRICKS LOVELL,2571.2200000000003
2024,2,FEBRUARY,45330,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,GMGB HENDRICKS LOVELL,2048.11
2024,2,FEBRUARY,45329,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,GMGB HENDRICKS LOVELL,2048.11
2024,2,FEBRUARY,45329,Head of Direct Care Provision (CFE),Vehicle Contract Hire,GO CARS UK LTD,18627.600000000002
2024,2,FEBRUARY,45341,ASC Placements,Long Term - Residential,GOLD CARE HOMES,40383.28
2024,2,FEBRUARY,45324,DSG - Early Years Block,Grants,GOLDSTAR EXPRESS LTD T/A LITTLE GIANTS NURSERY,2822.2000000000003
2024,2,FEBRUARY,45350,DSG - Early Years Block,Grants,GOLDSTAR EXPRESS LTD T/A LITTLE GIANTS NURSERY,2822.2000000000003
2024,2,FEBRUARY,45324,Head of ICT,Support and Maintenance Renewals,GOSS INTERACTIVE,13425
2024,2,FEBRUARY,45345,HRA Operating Budgets,Buildings Maint Day To Day,GPEX,593.57
2024,2,FEBRUARY,45334,Head of Communications,Printing,GPEX,11858.6
2024,2,FEBRUARY,45329,Head of Communications,Other Supplies & Services,GREATBATCH LIMITED T/A LETTERBOX DISTRIBUTION .COM,14957.5
2024,2,FEBRUARY,45328,Head of Looked After Children and Care Leavers,Foster Care - IFA,GREATER LONDON FOSTERING,7683.57
2024,2,FEBRUARY,45338,Director Community Safety And Enforcement,Other Supplies & Services,GREENWICH LEISURE LTD,40544.11
2024,2,FEBRUARY,45323,Director of Health and Public Health,Other Supplies & Services,GREENWICH LEISURE LTD,1831.7
2024,2,FEBRUARY,45350,Head of Looked After Children and Care Leavers,Security Services,GROUP TWO LIMITED T/A ROBOWATCH,728.62
2024,2,FEBRUARY,45341,ASC Placements,Long Term - Residential,GROVE CARE PARTNERSHIPS,24462.04
2024,2,FEBRUARY,45351,DSG - Early Years Block,Funding devolved to Schools Primary,GROWING TREE  NURSERY,780
2024,2,FEBRUARY,45324,DSG - Early Years Block,Grants,GROWING TREE  NURSERY,15401.49
2024,2,FEBRUARY,45350,DSG - Early Years Block,Grants,GROWING TREE  NURSERY,15401.49
2024,2,FEBRUARY,45349,Director Environment And Leisure (Residents),Materials Purchase,GRUNDON WASTE MANAGEMENT LTD,4831
2024,2,FEBRUARY,45341,Head of Looked After Children and Care Leavers,Client Rents U18,HABITAT4U LIMITED,5960
2024,2,FEBRUARY,45351,Director Environment And Leisure (Residents),Equipment Maintenance,HAGS-SMP LIMITED,2712.5
2024,2,FEBRUARY,45342,Director Environment And Leisure (Residents),Equipment Maintenance,HAGS-SMP LIMITED,1814.6000000000001
2024,2,FEBRUARY,45330,Director Environment And Leisure (Residents),Equipment Maintenance,HAGS-SMP LIMITED,549.78
2024,2,FEBRUARY,45343,ASC Placements,Long Term - Nursing,HALTON SERVICES LTD,39095.270000000004
2024,2,FEBRUARY,45343,ASC Placements,Long Term - Residential,HALTON SERVICES LTD,4600
