Year,Month,Month Name,Paym Acc Date,Cclvl4 Desc,Account Desc,Vendor Name,Distrib Amount SUM
2024,1,JANUARY,45314,ASC Placements,Long Term - Nursing,CORNWALL COUNTY CARE,4913.72
2024,1,JANUARY,45294,HRA Operating Budgets,Gas,CORONA ENERGY,5366.26
2024,1,JANUARY,45294,Head of Procurement and Commissioning,Gas,CORONA ENERGY,50688.380000000005
2024,1,JANUARY,45308,Head of ICT,Support and Maintenance Renewals,COVERGOLD LTD,750
2024,1,JANUARY,45321,Head of Direct Care Provision (CFE),Private Contractors,CPC PROJECT SERVICES LLP,15750
2024,1,JANUARY,45306,ASC Placements,Long Term - Community: Supported Living,CRAEGMOOR HOMES LTD RE SUPPORTED LIVING,13585.800000000001
2024,1,JANUARY,45313,ASC Placements,Long Term - Community: Supported Living,CRAEGMOOR HOMES LTD RE SUPPORTED LIVING,34286.28
2024,1,JANUARY,45306,ASC Placements,Long Term - Residential,CRAEGMOOR HOMES LTD RE SUPPORTED LIVING,18356.64
2024,1,JANUARY,45313,ASC Placements,Long Term - Residential,CRAEGMOOR HOMES LTD RE SUPPORTED LIVING,18356.64
2024,1,JANUARY,45293,ASC Placements,Long Term - Residential,CREDITON CARE & SUPPORT HOMES LTD,9092.72
2024,1,JANUARY,45299,Head of Looked After Children and Care Leavers,Foster Care - IFA,CREDO CARE LTD,18000.15
2024,1,JANUARY,45306,ASC Placements,Long Term - Nursing,CROHAM PLACE,9400
2024,1,JANUARY,45306,ASC Placements,Long Term - Residential,CROHAM PLACE,6800
2024,1,JANUARY,45300,HRA Operating Budgets,Other Supplies & Services,CROMWOOD LTD,24265.350000000002
2024,1,JANUARY,45306,ASC Placements,Long Term - Community: Supported Living,CROWTHORNE CARE EALING LIMITED,7723.6
2024,1,JANUARY,45302,Head of Direct Care Provision (CFE),Vehicle Contract Hire,CRUISE MINIBUSES LTD,12723.4
2024,1,JANUARY,45314,Head of Health and Strategic Partnership,B&B Hotel Costs,CRYSTAL AND CO,728
2024,1,JANUARY,45314,Director Housing,B&B Hotel Costs,CRYSTAL AND CO,14826
2024,1,JANUARY,45303,Director Housing,B&B Hotel Costs,CRYSTAL AND CO,595
2024,1,JANUARY,45301,Director Housing,B&B Hotel Costs,CRYSTAL AND CO,3108
2024,1,JANUARY,45295,Director Housing,B&B Hotel Costs,CRYSTAL AND CO,595
2024,1,JANUARY,45320,ASC Placements,Long Term ­ Community: Live In Care,CTRC COMMUNITY INTEREST COMPANY,2367.7200000000003
2024,1,JANUARY,45306,ASC Placements,Long Term ­ Community: Live In Care,CTRC COMMUNITY INTEREST COMPANY,3551.58
2024,1,JANUARY,45320,ASC Placements,Long Term - Community: Other - Outreach,CTRC COMMUNITY INTEREST COMPANY,5466.82
2024,1,JANUARY,45306,ASC Placements,Long Term - Community: Other - Outreach,CTRC COMMUNITY INTEREST COMPANY,12783.95
2024,1,JANUARY,45320,ASC Placements,Long Term - Community: Homecare,CTRC COMMUNITY INTEREST COMPANY,4618.92
2024,1,JANUARY,45306,ASC Placements,Long Term - Community: Homecare,CTRC COMMUNITY INTEREST COMPANY,5449.38
2024,1,JANUARY,45300,ASC Placements,Long Term - Community: Homecare,CTRC COMMUNITY INTEREST COMPANY,1479
2024,1,JANUARY,45310,Capital Programme and Planned Works - Schools,Surveys,CWG ROOFING LTD,625
2024,1,JANUARY,45300,ASC Placements,Long Term - Nursing,CYGNET HEALTHCARE,28748.32
2024,1,JANUARY,45306,ASC Placements,Long Term - Nursing,CYGNET HEALTHCARE,28748.32
2024,1,JANUARY,45310,HRA Operating Budgets,Void Repairs,CYRIL SMITH LTD,3433.76
2024,1,JANUARY,45303,HRA Operating Budgets,Void Repairs,CYRIL SMITH LTD,4616.39
2024,1,JANUARY,45296,HRA Operating Budgets,Void Repairs,CYRIL SMITH LTD,11654.47
2024,1,JANUARY,45295,HRA Operating Budgets,Void Repairs,CYRIL SMITH LTD,4837.08
2024,1,JANUARY,45317,HRA Operating Budgets,Buildings Maint Day To Day,CYRIL SMITH LTD,1900
2024,1,JANUARY,45303,HRA Operating Budgets,Buildings Maint Day To Day,CYRIL SMITH LTD,5118.86
2024,1,JANUARY,45302,HRA Operating Budgets,Buildings Maint Day To Day,CYRIL SMITH LTD,1645.72
2024,1,JANUARY,45296,HRA Operating Budgets,Buildings Maint Day To Day,CYRIL SMITH LTD,2789.7200000000003
2024,1,JANUARY,45295,HRA Operating Budgets,Buildings Maint Day To Day,CYRIL SMITH LTD,4365.11
2024,1,JANUARY,45306,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,DAFFODILS HOMES LIMITED,7262.85
2024,1,JANUARY,45315,ASC Placements,Long Term - Supported Accommodation,DAVID & YVONNE PICKWICK,1500
2024,1,JANUARY,45315,ASC Placements,Long Term - Supported Accommodation Income,DAVID & YVONNE PICKWICK,-549.88
2024,1,JANUARY,45313,ASC Placements,Long Term - Residential,DENEHURST CARE,3465.56
2024,1,JANUARY,45293,ASC Placements,Long Term - Residential,DENEHURST CARE,3465.56
2024,1,JANUARY,45309,Head of Procurement and Commissioning,Vehicle Damage,DENNIS EAGLE,20144.29
2024,1,JANUARY,45303,Head of Procurement and Commissioning,Vehicle Maintenance Contract,DENNIS EAGLE,96226.46
2024,1,JANUARY,45317,Head of Procurement and Commissioning,Vehicle Repairs And Maintenance,DENNIS EAGLE,23526.23
2024,1,JANUARY,45306,ASC Placements,Long Term - Nursing,DENVILLE HALL,9616.52
2024,1,JANUARY,45306,ASC Placements,Long Term - Residential,DENVILLE HALL,7520.92
2024,1,JANUARY,45309,Director Strategic & Operational Finance,Non-Domestic Rates,"DEPARTMENT FOR LEVELLING UP, HOUSING AND COMMUNITIES",61954564
2024,1,JANUARY,45294,ASC Placements,Long Term - Residential,DERWEN COLLEGE,-318.26
2024,1,JANUARY,45294,ASC Placements,Long Term - Community: Supported Living,DERWEN COLLEGE,4788.17
2024,1,JANUARY,45294,ASC Placements,Long Term - Community: Other - Outreach,DEVINE CARE LTD,1663.5900000000001
2024,1,JANUARY,45306,ASC Placements,Long Term - Community: Other - Outreach,DEVINE CARE LTD,1765.48
2024,1,JANUARY,45308,ASC Placements,Long Term - Community: Other - Outreach,DEVINE CARE LTD,1817.45
2024,1,JANUARY,45322,ASC Placements,Long Term - Community: Other - Outreach,DEVINE CARE LTD,1558.51
2024,1,JANUARY,45308,ASC Placements,Long Term - Community: Supported Living,DEVINE CARE LTD,3508.96
2024,1,JANUARY,45322,ASC Placements,Long Term - Community: Supported Living,DEVINE CARE LTD,3508.96
2024,1,JANUARY,45313,ASC Placements,Long Term - Residential,DIGNITY GROUP,3636.7200000000003
2024,1,JANUARY,45315,ASC Placements,Long Term - Community: Supported Living,DILLON CARE LTD,14013.4
2024,1,JANUARY,45314,ASC Placements,Long Term ­ Community: Live In Care,DIRECT INDEPENDENT CARE LTD,11808.24
2024,1,JANUARY,45314,ASC Placements,Long Term - Community: Other - Outreach,DIRECT INDEPENDENT CARE LTD,467.72
2024,1,JANUARY,45314,ASC Placements,Long Term - Community: Homecare,DIRECT INDEPENDENT CARE LTD,3555.2400000000002
2024,1,JANUARY,45302,Head of Children in Need of Help and Protection,Client Support,DNA LEGAL LIMITED,552
2024,1,JANUARY,45317,Director of Health and Public Health,Private Contractors,DR AJAY BIRLY       T/A ACORN MEDICAL CENTRE,1560
2024,1,JANUARY,45314,Director of Health and Public Health,Private Contractors,DR M L R SIDDIQUI,3300
2024,1,JANUARY,45322,Housing Special Projects - HRA,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,8581.75
2024,1,JANUARY,45320,Housing Special Projects - HRA,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,207.99
2024,1,JANUARY,45310,Housing Special Projects - HRA,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,18300.62
2024,1,JANUARY,45309,Housing Special Projects - HRA,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,10089.26
2024,1,JANUARY,45303,Housing Special Projects - HRA,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,3403.65
2024,1,JANUARY,45296,Housing Special Projects - HRA,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,4379.3
2024,1,JANUARY,45293,Housing Special Projects - HRA,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,2960
2024,1,JANUARY,45322,Housing Special Projects,DF Grant Payments-Agency,DRC!! GREYLINE BUILDERS LIMITED,5830.56
2024,1,JANUARY,45321,Housing Special Projects,DF Grant Payments-Agency,DRC!! GREYLINE BUILDERS LIMITED,2850.15
2024,1,JANUARY,45300,Housing Special Projects,DF Grant Payments-Agency,DRC!! GREYLINE BUILDERS LIMITED,7666.46
2024,1,JANUARY,45296,Housing Special Projects,DF Grant Payments-Agency,DRC!! GREYLINE BUILDERS LIMITED,7366.09
2024,1,JANUARY,45302,HRA Operating Budgets,Void Repairs,DRC!! GREYLINE BUILDERS LIMITED,70464.17
2024,1,JANUARY,45302,HRA Operating Budgets,Buildings Maint Day To Day,DRC!! GREYLINE BUILDERS LIMITED,15598.14
2024,1,JANUARY,45310,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,DRC!! GREYLINE BUILDERS LIMITED,171166.99
2024,1,JANUARY,45303,Director Strategic & Operational Finance,Printing,DSI BILLING SERVICES LTD,2017.7
2024,1,JANUARY,45322,Director Strategic & Operational Finance,Postage and Courier Services,DSI BILLING SERVICES LTD,3268.63
2024,1,JANUARY,45308,Director Strategic & Operational Finance,Postage and Courier Services,DSI BILLING SERVICES LTD,839.91
2024,1,JANUARY,45300,Director Strategic & Operational Finance,Postage and Courier Services,DSI BILLING SERVICES LTD,3902.1
2024,1,JANUARY,45293,Director Strategic & Operational Finance,Postage and Courier Services,DSI BILLING SERVICES LTD,1610.41
2024,1,JANUARY,45308,Housing Special Projects - HRA,Contract  - Building Works,DSSL GROUP LIMITED,2480
2024,1,JANUARY,45302,Housing Special Projects - HRA,Contract  - Building Works,DSSL GROUP LIMITED,2781
2024,1,JANUARY,45296,Housing Special Projects - HRA,Contract  - Building Works,DSSL GROUP LIMITED,5072
2024,1,JANUARY,45295,Housing Special Projects - HRA,Contract  - Building Works,DSSL GROUP LIMITED,2741
2024,1,JANUARY,45310,HRA Operating Budgets,Buildings Maint Day To Day,DSSL GROUP LIMITED,4434
2024,1,JANUARY,45308,HRA Operating Budgets,Buildings Maint Day To Day,DSSL GROUP LIMITED,3571.76
2024,1,JANUARY,45303,HRA Operating Budgets,Buildings Maint Day To Day,DSSL GROUP LIMITED,5719.59
2024,1,JANUARY,45294,HRA Operating Budgets,Buildings Maint Day To Day,DSSL GROUP LIMITED,15352.91
2024,1,JANUARY,45310,HRA Operating Budgets,Building Maint Service Contracts,DSSL GROUP LIMITED,1940.83
2024,1,JANUARY,45309,Director Operational Assets,Buildings Maint Day To Day,DSSL GROUP LIMITED,2965
2024,1,JANUARY,45308,Director Operational Assets,Buildings Maint Day To Day,DSSL GROUP LIMITED,1012.5
2024,1,JANUARY,45296,Director Operational Assets,Building Maint Service Contracts,DSSL GROUP LIMITED,9060
2024,1,JANUARY,45310,Director Community Safety And Enforcement,Support and Maintenance Renewals,DSSL GROUP LIMITED,16582.02
2024,1,JANUARY,45310,Director Community Safety And Enforcement,Equipment Hire,DSSL GROUP LIMITED,2115
2024,1,JANUARY,45296,Director Community Safety And Enforcement,Equipment Hire,DSSL GROUP LIMITED,2380
2024,1,JANUARY,45322,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,DSSL GROUP LIMITED,680
2024,1,JANUARY,45308,Capital Programme and Planned Works - Schools,Contract  - Building Works,DSSL GROUP LIMITED,784
2024,1,JANUARY,45315,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,E H SMITH (BUILDERS MERCHANTS) LIMITED,10448.48
2024,1,JANUARY,45306,DSG - High Needs Block,Ind Spec Schools Placements,EALING INDEPENDENT COLLEGE,5219.45
2024,1,JANUARY,45299,ASC Placements,Long Term - Community: Other Long Term Support,EALING MENCAP (STEP),2809.28
2024,1,JANUARY,45303,"Assistant Director, Youth Justice and Prevention",Other Supplies & Services,EALING TRAILFINDERS FOUNDATION,1280
2024,1,JANUARY,45308,Head of Procurement and Commissioning,Vehicle Contract Hire,ECON ENGINEERING LTD,26637.06
2024,1,JANUARY,45322,Head of Procurement and Commissioning,Vehicle Contract Hire,ECON ENGINEERING LTD,25777.8
2024,1,JANUARY,45299,ASC Placements,Long Term - Community: Other Long Term Support,EDR CARE LIMITED,19348
2024,1,JANUARY,45306,ASC Placements,Long Term - Community: Supported Living,EEZE OLD SCHOOL HOUSE LTD,5124
2024,1,JANUARY,45322,Head of Court and Specialist Services,ECS Special Guardianship,EILEEN MCCANN,1068.39
2024,1,JANUARY,45315,Head of Court and Specialist Services,ECS Special Guardianship,EILEEN MCCANN,1068.39
2024,1,JANUARY,45308,Head of Court and Specialist Services,ECS Special Guardianship,EILEEN MCCANN,1068.39
2024,1,JANUARY,45300,Head of Court and Specialist Services,ECS Special Guardianship,EILEEN MCCANN,1068.39
2024,1,JANUARY,45294,Head of Court and Specialist Services,ECS Special Guardianship,EILEEN MCCANN,1068.39
2024,1,JANUARY,45306,Head of Looked After Children and Care Leavers,Client Rents U18,ELECT HOLDINGS LTD T/A DIRECTIONS INDEPENDENT LIVING,16900
2024,1,JANUARY,45306,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,ELECT HOLDINGS LTD T/A DIRECTIONS INDEPENDENT LIVING,3400
2024,1,JANUARY,45313,Head of Looked After Children and Care Leavers,Residential Homes,ELEVER CARE AND SUPPORT,22285.71
2024,1,JANUARY,45320,Head of Looked After Children and Care Leavers,Residential Homes,ELEVER CARE AND SUPPORT,48000
2024,1,JANUARY,45320,ASC Placements,Long Term - Residential,ELIZABETH PETERS CARE HOMES,3620
2024,1,JANUARY,45322,ASC Placements,Short Term - Nursing,ELLERASH LIMITED,3775.52
2024,1,JANUARY,45306,DSG - High Needs Block,Statemented Pupils,ELTHORNE PARK HIGH SCHOOL,3355.7400000000002
2024,1,JANUARY,45322,Director Housing,B&B Hotel Costs,EMBERGOLD LTD,14585
2024,1,JANUARY,45321,Director Housing,B&B Hotel Costs,EMBERGOLD LTD,600
2024,1,JANUARY,45309,Director Housing,B&B Hotel Costs,EMBERGOLD LTD,12800
2024,1,JANUARY,45295,Director Housing,B&B Hotel Costs,EMBERGOLD LTD,1950
2024,1,JANUARY,45293,Director Housing,B&B Hotel Costs,EMBERGOLD LTD,7730
2024,1,JANUARY,45293,Head of Looked After Children and Care Leavers,Client Rents U18,EMLEA HOUSE LTD,24600
2024,1,JANUARY,45320,Head of Looked After Children and Care Leavers,Client Rents U18,EMLEA HOUSE LTD,24600
2024,1,JANUARY,45293,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,EMLEA HOUSE LTD,14085.710000000001
2024,1,JANUARY,45320,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,EMLEA HOUSE LTD,11521.42
2024,1,JANUARY,45313,Head of Looked After Children and Care Leavers,Client Rents 18+,EMLEA PROPERTY SERVICES,34062
2024,1,JANUARY,45308,Head of Looked After Children and Care Leavers,Client Rents 18+,EMLEA PROPERTY SERVICES,9612
2024,1,JANUARY,45294,Head of Looked After Children and Care Leavers,Client Rents 18+,EMLEA PROPERTY SERVICES,3708
2024,1,JANUARY,45307,Head of Children in Need of Help and Protection,Client Rents,EMLEA PROPERTY SERVICES,2480
2024,1,JANUARY,45300,Head of Children in Need of Help and Protection,Client Rents,EMLEA PROPERTY SERVICES,2295
2024,1,JANUARY,45296,Head of Children in Need of Help and Protection,Client Rents,EMLEA PROPERTY SERVICES,975
2024,1,JANUARY,45294,Head of Children in Need of Help and Protection,Client Rents,EMLEA PROPERTY SERVICES,3000
2024,1,JANUARY,45320,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,1125
2024,1,JANUARY,45308,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,3280
2024,1,JANUARY,45307,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,11465
2024,1,JANUARY,45306,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,9216
2024,1,JANUARY,45302,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,540
2024,1,JANUARY,45296,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,8075
2024,1,JANUARY,45294,Director Housing,B&B Hotel Costs,EMLEA PROPERTY SERVICES,19430
2024,1,JANUARY,45306,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,EMPOWERHOUSE LTD,3400
2024,1,JANUARY,45300,ASC Placements,Long Term - Community: Supported Living,ENABLE CARE & SUPPORT LIMITED,19353.600000000002
2024,1,JANUARY,45322,ASC Placements,Long Term - Community: Supported Living,ENABLEMENT CARE SERVICES,11028
2024,1,JANUARY,45315,ASC Placements,Long Term - Community: Supported Living,ENABLEMENT CARE SERVICES,11028
2024,1,JANUARY,45320,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,ENCON INSULATION LTD,78783.82
2024,1,JANUARY,45313,ASC Placements,Long Term - Community: Supported Living,ENRICHED CARE SUPPORT SERVICES LTD,9012
2024,1,JANUARY,45321,Head of Procurement and Commissioning,Vehicle Contract Hire,ENTERPRISE RENT A CAR T/A ENTERPRISE FLEX E RENT,18165.23
2024,1,JANUARY,45313,ASC Placements,Long Term - Community: Supported Living,ENVICO SUPPORTED LIVING LTD,57363.880000000005
2024,1,JANUARY,45303,Director Community Safety And Enforcement,Private Contractors,ENVIRONMENTAL HEALTH RESOURCE CENTRE LTD,2782
2024,1,JANUARY,45299,Head of Court and Specialist Services,Long Term - Community: Other - Outreach,EQUICARE SERVICES LTD,10233.050000000001
2024,1,JANUARY,45299,Head of Court and Specialist Services,Home Care,EQUICARE SERVICES LTD,21106.41
2024,1,JANUARY,45299,Head of Children in Need of Help and Protection,Home Care,EQUICARE SERVICES LTD,1344.15
2024,1,JANUARY,45299,ASC Placements,Long Term - Community: Other - Outreach,EQUICARE SERVICES LTD,16713.47
2024,1,JANUARY,45299,ASC Placements,Long Term - Community: Homecare,EQUICARE SERVICES LTD,4425.81
2024,1,JANUARY,45320,Head of Procurement and Commissioning,Subscriptions,EQUIFAX PLC,16886
2024,1,JANUARY,45296,Head of Internal Audit and Risk Assurance,External Audit Fees,ERNST AND YOUNG LLP,15500
2024,1,JANUARY,45313,Head of Looked After Children and Care Leavers,Residential Homes,ESLAND NORTH LTD,45178.58
2024,1,JANUARY,45314,Head of Looked After Children and Care Leavers,Residential Homes,ESLAND NORTH LTD,25464.29
2024,1,JANUARY,45307,Capital Programme and Planned Works - Housing,Contract  - Building Works,ETHOS CONSTRUCTION LONDON LTD,187282.03
2024,1,JANUARY,45310,HRA Operating Budgets,Asbestos surveys & removal,EUROPEAN ASBESTOS SERVICES LIMITED,3228.7400000000002
2024,1,JANUARY,45308,HRA Operating Budgets,Asbestos surveys & removal,EUROPEAN ASBESTOS SERVICES LIMITED,948.07
2024,1,JANUARY,45308,Director Operational Assets,Asbestos surveys & removal,EUROPEAN ASBESTOS SERVICES LIMITED,92919
2024,1,JANUARY,45322,Capital Programme and Planned Works - Housing,Asbestos Removal,EUROPEAN ASBESTOS SERVICES LIMITED,4127
2024,1,JANUARY,45310,Head of ICT,Equipment Purchase,EXAMPLE IT,1404
2024,1,JANUARY,45321,Head of Children in Need of Help and Protection,Client Rents,EXEC HOMES LTD,1575
2024,1,JANUARY,45314,Head of Children in Need of Help and Protection,Client Rents,EXEC HOMES LTD,1575
2024,1,JANUARY,45308,Head of Children in Need of Help and Protection,Client Rents,EXEC HOMES LTD,2779
2024,1,JANUARY,45300,Head of Children in Need of Help and Protection,Client Rents,EXEC HOMES LTD,1575
2024,1,JANUARY,45293,Head of Children in Need of Help and Protection,Client Rents,EXEC HOMES LTD,1575
2024,1,JANUARY,45321,Director Housing,B&B Hotel Costs,EXEC HOMES LTD,3570
2024,1,JANUARY,45314,Director Housing,B&B Hotel Costs,EXEC HOMES LTD,4095
2024,1,JANUARY,45308,Director Housing,B&B Hotel Costs,EXEC HOMES LTD,4095
2024,1,JANUARY,45303,Director Housing,B&B Hotel Costs,EXEC HOMES LTD,1140
2024,1,JANUARY,45300,Director Housing,B&B Hotel Costs,EXEC HOMES LTD,4095
2024,1,JANUARY,45293,Director Housing,B&B Hotel Costs,EXEC HOMES LTD,4095
2024,1,JANUARY,45306,DSG - High Needs Block,Ind Spec Schools Placements,FAIRLEY HOUSE SCHOOL,20920.510000000002
2024,1,JANUARY,45294,Director Environment And Leisure (Residents),Equipment Hire,FAROL LIMITED,1160
2024,1,JANUARY,45301,Director Environment And Leisure (Residents),Equipment Hire,FAROL LIMITED,5170
2024,1,JANUARY,45322,Director Environment And Leisure (Residents),Equipment Hire,FAROL LIMITED,4360
2024,1,JANUARY,45296,Director Environment And Leisure (Residents),Equipment Maintenance,FAROL LIMITED,8532.73
2024,1,JANUARY,45301,Director Environment And Leisure (Residents),Equipment Maintenance,FAROL LIMITED,6235.28
2024,1,JANUARY,45303,Director Environment And Leisure (Residents),Equipment Maintenance,FAROL LIMITED,5028.8
2024,1,JANUARY,45309,Director Environment And Leisure (Residents),Equipment Maintenance,FAROL LIMITED,1715.3700000000001
2024,1,JANUARY,45314,Director Environment And Leisure (Residents),Equipment Maintenance,FAROL LIMITED,7790.32
2024,1,JANUARY,45306,ASC Placements,Short Term - Residential,FARRINGTON CARE HOMES LIMITED,3540
2024,1,JANUARY,45296,HRA Operating Budgets,Building Cleaning,FAST ACTION SERVICES T/A CLEANKING,705.8000000000001
2024,1,JANUARY,45310,Head of Court and Specialist Services,Counsel's Fees,FIELD COURT CHAMBERS T/A MR HILTON HARROP-GRIFFITHS,900
2024,1,JANUARY,45296,"Assistant Director, Youth Justice and Prevention",Other Supplies & Services,FILM SKOOL DELUXE,6320
2024,1,JANUARY,45317,Capital Programme and Planned Works- Major Projects,Other External Fees,FIRST CHOICE FACILITIES SERVICES LTD,1827.54
2024,1,JANUARY,45310,DSG - High Needs Block,Professional services,FIRST CHOICE FACILITIES SERVICES LTD,1433.6200000000001
2024,1,JANUARY,45301,Director Operational Assets,Building Cleaning,FIRST CHOICE FACILITIES SERVICES LTD,101424.92
2024,1,JANUARY,45320,Director Operational Assets,Building Cleaning,FIRST CHOICE FACILITIES SERVICES LTD,11160.2
2024,1,JANUARY,45309,Head of Child & Family Development (CFE),Building Cleaning,FIRST CHOICE FACILITIES SERVICES LTD,633.46
2024,1,JANUARY,45313,Head of Direct Care Provision (HSC),Equipment Purchase,FIRST CHOICE MARSHALLS,676.29
2024,1,JANUARY,45317,HRA Operating Budgets,Buildings Maint Day To Day,FIRST CHOICE MARSHALLS,2873.9
2024,1,JANUARY,45309,HRA Operating Budgets,Buildings Maint Day To Day,FIRST CHOICE MARSHALLS,578.15
2024,1,JANUARY,45320,Director Housing,B&B Hotel Costs,FIRSTCREST LTD,2464.7000000000003
2024,1,JANUARY,45320,Director Housing,Rents & Wayleaves,FIRSTCREST LTD,182
2024,1,JANUARY,45308,Head of Legal Services,Counsel's Fees,FIVE PAPER T/A MISS MILLIE POLIMAC,875
2024,1,JANUARY,45308,Director Housing,Counsel's Fees,FIVE PAPER T/A MS TINA CONLAN,3700
2024,1,JANUARY,45303,Director Community Safety And Enforcement,Counsel's Fees,FIVE PAPER T/A MS VICTORIA OSLER,1000
2024,1,JANUARY,45302,Head of Procurement and Commissioning,Vehicle Damage,FIVEWAYS MUNICIPAL VEHICLE HIRE LTD,2872.31
2024,1,JANUARY,45321,Head of Procurement and Commissioning,Vehicle Contract Hire,FIVEWAYS MUNICIPAL VEHICLE HIRE LTD,15420
2024,1,JANUARY,45299,Head of Highways,Stores Purchase,FLOGAS BRITAIN UK,657.3000000000001
2024,1,JANUARY,45313,ASC Placements,Long Term - Residential,FLORENCE AVEUE CARE HOME LTD,5966.2
2024,1,JANUARY,45293,Director Community Safety And Enforcement,Other Supplies & Services,FLOWBIRD SMART CITY UK LTD,10044
2024,1,JANUARY,45314,Director Community Safety And Enforcement,Other Supplies & Services,FLOWBIRD SMART CITY UK LTD,4095.84
2024,1,JANUARY,45320,ASC Placements,Long Term - Residential,FLYING ANGEL LIMITED,4600
2024,1,JANUARY,45320,ASC Placements,Short Term - Residential,FLYING ANGEL LIMITED,6300
2024,1,JANUARY,45296,Director of Health and Public Health,Other Supplies & Services,FOOD ETC,1000
2024,1,JANUARY,45308,ASC Placements,Long Term - Residential,FORTUNE CENTRE OF RIDING THERAPY,5313.52
2024,1,JANUARY,45320,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTER CARE ASSOCIATES LTD,9483.97
2024,1,JANUARY,45293,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTER CARE ASSOCIATES LTD,12070.6
2024,1,JANUARY,45306,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERCARE UK LTD,3192
2024,1,JANUARY,45293,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERING CONNECTIONS LTD,3800
2024,1,JANUARY,45314,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERING FOR YOU LTD,7106
2024,1,JANUARY,45299,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERING INNOVATIONS,3588
2024,1,JANUARY,45314,Head of Looked After Children and Care Leavers,Foster Care - IFA,FOSTERING INNOVATIONS,3240
2024,1,JANUARY,45296,Head of Court and Specialist Services,Legal & Court Costs,FOUR BRICK COURT T/A SARAH BARBER,555
2024,1,JANUARY,45293,Head of Looked After Children and Care Leavers,Subsistence Allowance for Children,FRANCIS HOMECARE SERVICES,454.56
2024,1,JANUARY,45320,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,FRANCIS HOMECARE SERVICES,9988
2024,1,JANUARY,45293,Head of Looked After Children and Care Leavers,Semi-Independent / Independent,FRANCIS HOMECARE SERVICES,19976
2024,1,JANUARY,45293,Head of Looked After Children and Care Leavers,Personal Needs of Clients,FRANCIS HOMECARE SERVICES,100
2024,1,JANUARY,45293,Head of Looked After Children and Care Leavers,Allowance for Child's Clothing,FRANCIS HOMECARE SERVICES,80
2024,1,JANUARY,45308,"Director Planning, Regeneration and Environment",Counsel's Fees,FRANCIS TAYLOR BUILDING T/A MARK OBRIEN OREILLY,3052.25
2024,1,JANUARY,45309,Capital Programme and Planned Works - Schools,Surveys,FRANKHAM RISK MANAGEMENT SERVICES LIMITED,540
2024,1,JANUARY,45310,Capital Programme and Planned Works- Major Projects,External Project Consultant Fees,FRANKHAM RISK MANAGEMENT SERVICES LIMITED,990
2024,1,JANUARY,45310,Director Operational Assets,Building Maint Service Contracts,FRANKHAM RISK MANAGEMENT SERVICES LIMITED,5225
2024,1,JANUARY,45309,Facilities Management Operations,External Project Consultant Fees,FRANKHAM RISK MANAGEMENT SERVICES LIMITED,1524.6000000000001
2024,1,JANUARY,45310,HRA Operating Budgets,Building Maint Service Contracts,FRANKHAM RISK MANAGEMENT SERVICES LIMITED,5950
2024,1,JANUARY,45306,HRA Operating Budgets,Buildings Maint Day To Day,FRANKHAM RISK MANAGEMENT SERVICES LIMITED,1050
2024,1,JANUARY,45314,ASC Placements,Long Term - Residential,FREEWAYS TRUST LTD,4782.150000000001
2024,1,JANUARY,45308,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,FULLERS BUILDERS LTD,104601.13
2024,1,JANUARY,45303,DSG - Early Years Block,Funding devolved to Schools Primary,FUNTIMES PRESCHOOL,650
2024,1,JANUARY,45301,Capital Programme and Planned Works- Major Projects,Contract  - Building Works,GAP GROUP LIMITED,843.76
